time,open,high,low,close,Plot,Plot,Plot,Plot,Volume,Volume MA
2023-05-29T08:08:00+02:00,28007.69,28007.69,28007.66,28007.66,28015.881427741897,28011.256400478105,28003.92580760658,28028.24062196958,0.01658,0.471129
2023-05-29T08:09:00+02:00,28007.64,28007.64,28004.02,28005.35,28014.87843462362,28011.024776929946,28003.954009436155,28028.0128545868,0.18935,0.4721835
2023-05-29T08:10:00+02:00,28003.52,28009.37,28003.51,28008.41,28014.262393230896,28010.92223665818,28004.04224687306,28027.81780130733,0.27336,0.46685699999999997
2023-05-29T08:11:00+02:00,28017.29,28022.06,28014.87,28022.06,28015.005022447,28011.359011691195,28004.399034063692,28027.76050975203,0.0615,0.3864584999999999
2023-05-29T08:12:00+02:00,28018.66,28034.08,28018.66,28034.06,28016.819782213952,28012.249246526833,28004.986379923816,28027.823191247036,1.60824,0.402696
2023-05-29T08:13:00+02:00,28036.77,28042.36,28036.65,28040.61,28019.085517241194,28013.361432937545,28005.691798143147,28027.950423174927,0.12683,0.3200475
2023-05-29T08:14:00+02:00,28038.78,28045.48,28037.68,28045.48,28021.599277503938,28014.620984587054,28006.47968332843,28028.12484682493,0.37176,0.323131
2023-05-29T08:15:00+02:00,28037.46,28047.74,28036.65,28036.65,28023.03267964642,28015.484867544426,28007.07711534173,28028.209674219706,0.52925,0.33038100000000004
2023-05-29T08:16:00+02:00,28042.12,28042.12,28026.73,28027.87,28023.493376822953,28015.970559013273,28007.488855631993,28028.206294376723,0.57381,0.354903
2023-05-29T08:17:00+02:00,28027.88,28030.45,28018.26,28020.78,28023.23495998267,28016.159164542165,28007.752046609578,28028.132400900337,0.29561,0.350006
2023-05-29T08:18:00+02:00,28019.98,28019.98,28012.21,28013.98,28022.353535222417,28016.07370710914,28007.87537241929,28027.99158099088,0.15362,0.35546099999999997
2023-05-29T08:19:00+02:00,28022.86,28022.86,28015.8,28016.44,28021.790341391712,28016.088071536233,28008.04496900505,28027.876639886494,0.08128,0.35664149999999994
2023-05-29T08:20:00+02:00,28017.47,28019.83,28013.74,28015.01,28021.1445945925,28016.045794221085,28008.182890410888,28027.748613618965,0.18775,0.32979299999999995
2023-05-29T08:21:00+02:00,28012.09,28014.91,28005.76,28008.02,28019.894633202737,28015.731057192806,28008.1796648582,28027.55230900584,0.15929,0.3337745
2023-05-29T08:22:00+02:00,28009.31,28016.31,28009.31,28016.31,28019.553239564382,28015.753760832304,28008.34066159368,28027.44044523464,0.05309,0.3269275
2023-05-29T08:23:00+02:00,28016.82,28025.7,28016.8,28021.44,28019.73293103444,28015.976750603586,28008.60005443341,28027.380739311906,0.37415,0.338212
2023-05-29T08:24:00+02:00,28023.8,28023.87,28022.67,28023.44,28020.085985221634,28016.269427050505,28008.893914741657,28027.34152797547,0.02744,0.290964
2023-05-29T08:25:00+02:00,28022.66,28022.66,28013.81,28014.74,28019.576843771956,28016.209449519112,28009.00967880618,28027.216139637407,0.14026,0.2862535
2023-05-29T08:26:00+02:00,28016.03,28025.86,28010.52,28023.67,28019.966668174628,28016.502020126205,28009.299982196157,28027.18085466589,0.71574,0.2981615
2023-05-29T08:27:00+02:00,28025.19,28034.58,28023.09,28032.15,28021.12698549133,28017.115666395766,28009.752457796232,28027.23029889807,1.32122,0.3630065
2023-05-29T08:28:00+02:00,28037.77,28053.55,28037.76,28053.55,28024.214891635012,28018.54446379201,28010.619735859673,28027.492186471223,0.04123,0.364239
2023-05-29T08:29:00+02:00,28049.45,28059.66,28049.45,28051.67,28026.829663860248,28019.84350442762,28011.432612377303,28027.732761730214,1.01591,0.405567
2023-05-29T08:30:00+02:00,28054.49,28054.5,28046.98,28049.77,28029.01445777832,28021.01709248928,28012.191768567853,28027.9520377329,0.04968,0.39438300000000004
2023-05-29T08:31:00+02:00,28046.12,28053.9,28046.12,28053.9,28031.38450941848,28022.306618274015,28013.017674140767,28028.210226412175,0.03176,0.392896
2023-05-29T08:32:00+02:00,28055.4,28055.4,28041.38,28042.32,28032.425984711957,28023.091456773072,28013.597918217187,28028.350622169266,0.07599,0.31628350000000005
2023-05-29T08:33:00+02:00,28045.19,28053.6,28045.19,28053.6,28034.442557596532,28024.28787023295,28014.39003864853,28028.601859759623,0.69165,0.34452450000000007
2023-05-29T08:34:00+02:00,28051.77,28056.42,28051.77,28052.48,28036.160409254004,28025.393443949306,28015.144295308954,28028.83945319485,0.24059,0.3379660000000001
2023-05-29T08:35:00+02:00,28055.09,28056.48,28049.07,28055.11,28037.965132182195,28026.55879908855,28015.935695401844,28029.100851670522,0.1192,0.31746350000000007
2023-05-29T08:36:00+02:00,28054.86,28054.86,28051.14,28052.05,28039.306548164845,28027.558454026253,28016.650830146362,28029.329201405144,0.14194,0.2958700000000001
2023-05-29T08:37:00+02:00,28052.57,28053.74,28051.44,28053.74,28040.681162625337,28028.58518131934,28017.385269153365,28029.5720949235,0.02183,0.28218100000000007
2023-05-29T08:38:00+02:00,28053.1,28063.24,28053.09,28059.72,28042.494385232447,28029.806154600934,28018.223580655278,28029.87207407849,0.16649,0.28282450000000003
2023-05-29T08:39:00+02:00,28060.01,28060.01,28053.02,28054.54,28043.64158663888,28030.776109322465,28018.942717672006,28030.11752607771,0.08245,0.28288300000000005
2023-05-29T08:40:00+02:00,28055.74,28055.74,28045.83,28045.83,28043.85000695899,28031.366457976488,28019.475139104245,28030.273869101813,0.18042,0.2825165
2023-05-29T08:41:00+02:00,28047.65,28050.25,28044.52,28044.52,28043.91381582004,28031.882283153882,28019.971076943766,28030.415621648062,0.05808,0.27745600000000004
2023-05-29T08:42:00+02:00,28040.07,28040.07,28034.01,28034.01,28042.97059526575,28031.9657230302,28020.249075420128,28030.451386606786,0.03526,0.2765645
2023-05-29T08:43:00+02:00,28030.37,28031.37,28030.36,28030.71,28041.802919526155,28031.9164789898,28020.456222441513,28030.45395987438,0.29389,0.2725515
2023-05-29T08:44:00+02:00,28028.29,28028.29,28015.53,28015.53,28039.30073671414,28031.273871970592,28020.358673482275,28030.3054627612,0.18502,0.28043049999999997
2023-05-29T08:45:00+02:00,28017.29,28022.56,28017.29,28022.53,28037.703523693745,28030.93097503057,28020.401670046984,28030.228094972532,0.04961,0.27589800000000003
2023-05-29T08:46:00+02:00,28025.13,28029.53,28021.46,28028.52,28036.828902389578,28030.836426990154,28020.562429055954,28030.211099002656,0.63572,0.271897
2023-05-29T08:47:00+02:00,28030.88,28039,28030.87,28035.93,28036.743292638188,28031.036174951325,28020.86673739148,28030.268003490193,0.29506,0.220589
2023-05-29T08:48:00+02:00,28033.45,28039.82,28033.45,28037.07,28036.774407625027,28031.27279554147,28021.187594076797,28030.335685047503,0.24786,0.23092050000000003
2023-05-29T08:49:00+02:00,28034.09,28034.32,28027.7,28027.97,28035.93589261312,28031.143274147686,28021.321899144583,28030.3121458928,0.03791,0.18202050000000006
2023-05-29T08:50:00+02:00,28028.19,28028.6,28028.19,28028.6,28035.237236173776,28031.0435379066,28021.4660199536,28030.29510961526,0.10887,0.18498000000000006
2023-05-29T08:51:00+02:00,28030.42,28032.41,28030.02,28031.2,28034.85273749056,28031.04967367497,28021.658772033727,28030.304113499686,0.08028,0.18740600000000007
2023-05-29T08:52:00+02:00,28032.75,28032.75,28024.82,28026.81,28034.08676249146,28030.883411962226,28021.76077654791,28030.26934620118,0.42756,0.20498450000000007
2023-05-29T08:53:00+02:00,28025.23,28025.23,28015.63,28015.82,28032.347070825606,28030.292689924492,28021.643137408348,28030.125571612116,0.11037,0.1759205000000001
2023-05-29T08:54:00+02:00,28014.84,28014.84,28008.51,28008.51,28030.07687360412,28029.438466790198,28021.38307528145,28029.910491297567,0.20938,0.17436000000000007
2023-05-29T08:55:00+02:00,28009.63,28020.44,28004.99,28018.2,28028.94574278468,28028.997742602347,28021.32004408776,28029.7939689961,0.90754,0.21377700000000005
2023-05-29T08:56:00+02:00,28016.63,28017.07,28016.63,28016.64,28027.773767281375,28028.513125245394,28021.227369947406,28029.663083732456,0.00944,0.20715200000000006
2023-05-29T08:57:00+02:00,28010.73,28010.74,28010.73,28010.74,28026.15150373077,28027.816139941653,28021.01969925538,28029.474794342084,0.01029,0.2065750000000001
2023-05-29T08:58:00+02:00,28011.43,28019.05,28010.65,28015.67,28025.15326528022,28027.339820728255,28020.91376461666,28029.337433204353,0.99104,0.2478025000000001
2023-05-29T08:59:00+02:00,28014.75,28018.52,28014.02,28018.52,28024.521525729724,28026.99394540558,28020.86636333712,28029.229797053067,0.64082,0.2757210000000001
2023-05-29T09:00:00+02:00,28012.84,28012.84,28001.86,28001.86,28022.363285184038,28026.008300487712,28020.489999706682,28028.95746076398,0.5564,0.2945200000000001
2023-05-29T09:01:00+02:00,27995.6,27995.6,27982.03,27990.98,28019.374400880795,28024.634641645058,28019.90564327685,28028.57957558225,0.94547,0.3388895000000001
2023-05-29T09:02:00+02:00,27997.99,27997.99,27975.02,27975.02,28015.15017222548,28022.68896942368,28019.016818657507,28028.04664448193,0.54784,0.3645185000000001
2023-05-29T09:03:00+02:00,27977.13,27990.98,27977.13,27989.47,28012.70444153734,28021.3862647404,28018.431733139536,28027.662797273155,0.71603,0.38562550000000007
2023-05-29T09:04:00+02:00,27989.74,27989.74,27986.5,27986.69,28010.22687567664,28020.02562690744,28017.803183968455,28027.25510774805,0.30189,0.3914690000000001
2023-05-29T09:05:00+02:00,27983.46,27985.27,27983.46,27985.27,28007.850030374102,28018.662661146365,28017.158962503734,28026.8373454819,0.10455,0.39421600000000007
2023-05-29T09:06:00+02:00,27983.16,27983.16,27956.34,27956.34,28002.944313195618,28016.21863521906,28015.954626612573,28026.135879357702,0.31267,0.37806350000000005
2023-05-29T09:07:00+02:00,27963.35,27975.14,27960.83,27967.76,27999.593426224605,28014.318296583016,28015.00027757074,28025.55502483673,0.79986,0.4033035000000001
2023-05-29T09:08:00+02:00,27965.41,27965.41,27956.34,27961.06,27995.923576107976,28012.229735932702,28013.93215326241,28024.913283296064,0.25085,0.4034530000000001
2023-05-29T09:09:00+02:00,27968.28,27968.28,27956.1,27958.19,27992.32990219293,28010.110530602007,28012.828348247313,28024.249370029436,0.1654,0.4098275000000001
2023-05-29T09:10:00+02:00,27955.36,27963.66,27948.87,27948.87,27988.19086388884,28007.708941166635,28011.56184630182,28023.499326546556,2.45468,0.5271180000000001
2023-05-29T09:11:00+02:00,27952.25,27960.3,27951.17,27958.47,27985.360305423237,28005.778002297357,28010.510522612676,28022.85226857097,0.93097,0.5696525000000001
2023-05-29T09:12:00+02:00,27960.87,27968.88,27960.87,27968.64,27983.767895382927,28004.3216100504,28009.68140335302,28022.31284301305,0.10771,0.5536600000000002
2023-05-29T09:13:00+02:00,27968.23,27972.25,27956.36,27972.25,27982.670952965505,28003.063899852346,28008.94018744504,28021.814705271627,0.39296,0.5677895000000002
2023-05-29T09:14:00+02:00,27972.57,27974.23,27971.73,27971.74,27981.629909825933,28001.83551162284,28008.20355006989,28021.31644949778,0.04147,0.5593940000000003
2023-05-29T09:15:00+02:00,27974.35,27979.69,27973.27,27973.27,27980.83372793775,28000.715295480768,28007.51179660316,28020.838375373423,0.08698,0.5183660000000003
2023-05-29T09:16:00+02:00,27963.51,27965.55,27959.67,27962.33,27979.071468134152,27999.20998977564,28006.617107561513,28020.256202484135,0.16417,0.5261025000000004
2023-05-29T09:17:00+02:00,27960.51,27960.52,27956.21,27956.21,27976.89418545471,27997.523715666794,28005.61894701574,28019.618926837527,0.03877,0.5275265000000003
2023-05-29T09:18:00+02:00,27957.52,27966.79,27954.81,27955.97,27974.901405887595,27995.894158189665,28004.635799550084,28018.985604182428,0.34893,0.49542100000000033
2023-05-29T09:19:00+02:00,27947.13,27947.75,27943.77,27943.78,27971.937462469727,27993.85046571164,28003.43073421246,28018.23728971295,0.28771,0.4777655000000004
2023-05-29T09:20:00+02:00,27953.15,27958.05,27953.14,27953.19,27970.151989853563,27992.255937644517,28002.43586818845,28017.59005299939,0.45866,0.47287850000000037
2023-05-29T09:21:00+02:00,27954.49,27959.47,27954.49,27959.47,27969.134657486557,27990.970214599634,28001.585058917393,28017.01174401432,0.22328,0.4367690000000004
2023-05-29T09:22:00+02:00,27965.84,27970.06,27951.57,27951.71,27967.47516629736,27989.430598340827,28000.597433988336,28016.36197541716,0.74792,0.4467730000000004
2023-05-29T09:23:00+02:00,27950.15,27955.05,27950.15,27953.44,27966.13848379285,27988.01920232746,27999.663623414308,28015.735886109527,0.69972,0.44595750000000034
2023-05-29T09:24:00+02:00,27953.44,27955.42,27953.44,27955.06,27965.08339009829,27986.726684589128,27998.780383346697,28015.132145949232,0.23724,0.44272500000000037
2023-05-29T09:25:00+02:00,27951.37,27953,27951.37,27951.38,27963.778305327025,27985.340540095436,27997.841761894288,28014.497796238295,0.04141,0.4395680000000004
2023-05-29T09:26:00+02:00,27950.33,27950.33,27950.31,27950.33,27962.4975143435,27983.967577738753,27996.900934926085,28013.859310703585,0.0188,0.4248745000000004
2023-05-29T09:27:00+02:00,27947.45,27947.45,27906.15,27906.15,27957.131084406024,27980.915908023508,27995.103886709727,28012.78757626872,2.11234,0.49049850000000045
2023-05-29T09:28:00+02:00,27906.16,27919.84,27900.78,27900.78,27951.764314462594,27977.773323395133,27993.236086972902,28011.673073022266,2.21206,0.5885590000000004
2023-05-29T09:29:00+02:00,27899.85,27917.77,27889.62,27917.77,27948.52676070425,27975.42025188944,27991.741709013044,28010.73871408672,0.87138,0.6238580000000005
2023-05-29T09:30:00+02:00,27913.02,27921.92,27905.54,27921.92,27945.992783494323,27973.322202795738,27990.359100913774,28009.854945787352,0.29783,0.5160155000000004
2023-05-29T09:31:00+02:00,27919.58,27921.9,27919.58,27920.85,27943.59823268534,27971.26446935277,27988.982683073897,28008.969324436235,0.35726,0.4873300000000004
2023-05-29T09:32:00+02:00,27907.83,27907.85,27877.03,27877.03,27937.25840100102,27967.568999966385,27986.765798260552,28007.656495337367,1.30302,0.5470955000000004
2023-05-29T09:33:00+02:00,27883.76,27886.69,27850.36,27858.65,27929.771886619972,27963.29766663437,27984.228851760345,28006.173843642468,1.54036,0.6044655000000003
2023-05-29T09:34:00+02:00,27850.38,27863.97,27843.16,27863.26,27923.437421227594,27959.374620884002,27981.83342895321,28004.751815347518,1.60976,0.6828800000000003
2023-05-29T09:35:00+02:00,27872.77,27872.78,27865.64,27871.18,27918.460523967824,27955.916008300315,27979.642271944234,28003.42274255799,0.5657,0.7068160000000002
2023-05-29T09:36:00+02:00,27873.04,27898.24,27873.04,27896.25,27916.34523597089,27953.57616483756,27977.990939826526,28002.35634710965,0.53698,0.7254565000000002
2023-05-29T09:37:00+02:00,27895.48,27907.84,27895.26,27907.35,27915.488546830806,27951.763374059614,27976.592109334913,28001.41101032249,0.54228,0.7506320000000002
2023-05-29T09:38:00+02:00,27904.6,27906.73,27900.44,27906.73,27914.654399513587,27949.99735939061,27975.208701229272,28000.46891071729,0.50106,0.7582385000000003
2023-05-29T09:39:00+02:00,27912.5,27912.5,27897.93,27898.01,27913.069218607532,27947.958639414508,27973.680014076217,27999.44941906836,0.49487,0.7685965000000003
2023-05-29T09:40:00+02:00,27897.04,27900.69,27886.19,27886.19,27910.50929302586,27945.536339829625,27971.947538549954,27998.322459674648,0.54332,0.7728295000000003
2023-05-29T09:41:00+02:00,27885.43,27893.15,27880.43,27892.55,27908.798884166255,27943.45844415003,27970.375310063817,27997.26999738933,0.08505,0.7659180000000003
2023-05-29T09:42:00+02:00,27892.33,27899.41,27889.19,27899.41,27907.904704721852,27941.73105418336,27968.970056399186,27996.296266072022,0.22925,0.7399845000000003
2023-05-29T09:43:00+02:00,27897.85,27897.85,27881.85,27881.85,27905.42330427215,27939.38277754872,27967.24490676752,27995.157497255386,0.38519,0.7242580000000003
2023-05-29T09:44:00+02:00,27885.66,27885.66,27885.66,27885.66,27903.541084817658,27937.276001958573,27965.629364059252,27994.067969919513,0.00962,0.7128770000000003
2023-05-29T09:45:00+02:00,27883.58,27883.58,27878.15,27880.37,27901.334314835025,27935.04439403863,27963.941059820456,27992.936646835737,0.23066,0.7223395000000002
2023-05-29T09:46:00+02:00,27874.17,27874.17,27857.2,27865.55,27897.926284850735,27932.319123684174,27961.99272200223,27991.6691180115,1.27374,0.7850865000000002
2023-05-29T09:47:00+02:00,27862.05,27863.05,27858.19,27858.23,27894.145686293523,27929.413667853423,27959.93801463585,27990.341365593475,0.15922,0.6874305000000003
2023-05-29T09:48:00+02:00,27862.38,27891.61,27851.45,27891.61,27893.904192360806,27927.93117107486,27958.58498464306,27989.35896394578,1.02413,0.6280340000000002
2023-05-29T09:49:00+02:00,27890.12,27907.88,27885.46,27907.88,27895.235221659776,27927.14485064055,27957.580925541217,27988.54822798612,0.34637,0.6017835000000002
2023-05-29T09:50:00+02:00,27904.54,27909.19,27904.42,27904.98,27896.163295787417,27926.27564081151,27956.53932305525,27987.71670332954,0.04781,0.5892825000000003
2023-05-29T09:51:00+02:00,27907.32,27907.32,27899.47,27901.68,27896.688696188616,27925.311105877725,27955.452999826433,27986.860616729246,0.02502,0.5726705000000003
2023-05-29T09:52:00+02:00,27898.08,27900.9,27898.08,27900.9,27897.08977274208,27924.35380760801,27954.372742404128,27986.00528720955,0.15138,0.5150885000000003
2023-05-29T09:53:00+02:00,27897.52,27909.08,27897.51,27909.08,27898.231699147596,27923.75483476064,27953.475856415927,27985.239861466172,0.32645,0.4543930000000002
2023-05-29T09:54:00+02:00,27905.94,27906.03,27905.94,27906.02,27898.97344208592,27923.059351044536,27952.5361364869,27984.45160413815,0.51936,0.39987300000000026
2023-05-29T09:55:00+02:00,27902.9,27910.82,27898.41,27910.82,27900.101685696784,27922.57937649377,27951.710074378247,27983.718951360657,1.76768,0.4599720000000002
2023-05-29T09:56:00+02:00,27911.08,27911.08,27900.65,27904.24,27900.495810868517,27921.86018525872,27950.77007290541,27982.928116023737,0.39448,0.4528470000000002
2023-05-29T09:57:00+02:00,27906.72,27907.4,27901.22,27904.42,27900.869543166755,27921.176256425046,27949.85224967956,27982.14694073992,0.21996,0.43673100000000026
