time,open,high,low,close,sma20,sma50,sma100,sma200,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Histogram,MACD,Signal
2023-05-29T03:56:00+02:00,28177.65,28177.65,28170.37,28170.37,28162.271499999995,28178.095400000006,28232.103,NaN,0.12227,0.23699600000000012,50.334099735611574,46.68658895522252,NaN,NaN,50,2.9383021213461324,-2.2361493034441082,-5.174451424790241
2023-05-29T03:57:00+02:00,28170.53,28172.14,28162.79,28162.89,28162.753999999997,28177.728400000004,28230.9413,NaN,0.20692,0.23226150000000012,47.344292594358926,47.31915880205325,NaN,NaN,50,2.2254808315504926,-2.392600385352125,-4.618081216902618
2023-05-29T03:58:00+02:00,28165.64,28179.98,28165.64,28173.44,28163.601999999995,28177.252,28229.9184,NaN,0.22406,0.21539800000000012,51.70188491315771,48.339521148628194,NaN,NaN,50,2.377413392345165,-1.6463144764711615,-4.0237278688163265
2023-05-29T03:59:00+02:00,28167.86,28169.94,28167.86,28169.94,28164.242,28177.012400000003,28228.0261,NaN,0.00844,0.21549100000000015,50.21713487984123,48.550644737215826,NaN,NaN,50,2.161335575069748,-1.3220583999791415,-3.4833939750488896
2023-05-29T04:00:00+02:00,28174.37,28186.32,28174.37,28181.52,28164.593999999994,28176.920800000007,28225.7989,NaN,0.22045,0.22131400000000015,54.83821274152028,49.28464205282346,NaN,NaN,50,2.6833673879992537,-0.12918474004982272,-2.8125521280490764
2023-05-29T04:01:00+02:00,28184.36,28184.36,28182.1,28182.1,28165.281,28176.914200000003,28223.7379,NaN,0.06269,0.16760500000000014,55.06320604904965,49.96357345779449,NaN,NaN,50,2.9325560082682154,0.8531428822861926,-2.0794131259820228
2023-05-29T04:02:00+02:00,28189.27,28189.27,28179.63,28179.63,28166.1945,28176.454400000002,28221.499,NaN,0.16604,0.17055850000000014,53.833213646264106,50.7096029796417,NaN,NaN,50,2.796341159010826,1.4160133227815095,-1.3803278362293163
2023-05-29T04:03:00+02:00,28169.28,28169.28,28162.22,28162.22,28166.965500000002,28175.4846,28219.164099999998,NaN,0.00187,0.16963350000000016,46.028541728534464,50.79455819647514,NaN,NaN,50,1.4658941644629664,0.45203986934939167,-1.0138542951135747
2023-05-29T04:04:00+02:00,28162.76,28166.83,28162.37,28166.83,28168.1505,28174.573399999997,28216.8833,NaN,0.0048,0.16528550000000014,48.17124465253869,50.87349241422338,NaN,NaN,50,0.8585937152267548,0.0593878489198687,-0.7992058663068861
2023-05-29T04:05:00+02:00,28168.4,28170.66,28166.56,28170.66,28168.384499999996,28173.625,28215.0721,NaN,0.03474,0.12794800000000017,49.94908343813079,50.98030122207404,NaN,NaN,50,0.6846485174488135,0.05660478050413076,-0.6280437369446827
2023-05-29T04:06:00+02:00,28174.04,28174.04,28167.99,28168,28168.893999999993,28173.055199999995,28213.6023,NaN,0.02375,0.11673350000000018,48.69964478700778,50.54481161057548,NaN,NaN,50,0.37570339985728063,-0.15841448712308193,-0.5341178869803626
2023-05-29T04:07:00+02:00,28168.44,28168.44,28164.14,28164.14,28169.088999999996,28172.642399999997,28211.8458,NaN,0.32335,0.12988700000000017,46.8675415673987,50.04028207409645,NaN,NaN,50,-0.07909913914477795,-0.632991810911335,-0.5538926717665571
2023-05-29T04:08:00+02:00,28156.37,28156.37,28151.04,28152.39,28169.010499999997,28172.1192,28210.1291,NaN,0.02826,0.12759100000000018,41.72206942656809,49.76009921278904,NaN,NaN,50,-1.1048218681191466,-1.9349200069154904,-0.8300981387963438
2023-05-29T04:09:00+02:00,28155.24,28158.48,28154.22,28154.22,28168.8625,28171.2996,28208.47,NaN,0.06347,0.11428150000000017,42.77580265223644,49.11042662944419,NaN,NaN,50,-1.5654542440651888,-2.7869159438778297,-1.2214616998126409
2023-05-29T04:10:00+02:00,28149.96,28161.13,28149.96,28159.75,28168.745499999997,28170.681,28206.8428,NaN,0.16161,0.11879000000000017,45.95585264048534,48.79769469407803,NaN,NaN,50,-1.408058481038434,-2.9815348011106835,-1.5734763200722495
2023-05-29T04:11:00+02:00,28160.44,28160.91,28160.44,28160.91,28168.534499999998,28170.1114,28205.283099999997,NaN,0.02461,0.11667850000000017,46.62589519004399,48.746380593769835,NaN,NaN,50,-1.1472195404657182,-3.007500745654397,-1.860281205188679
2023-05-29T04:12:00+02:00,28160.15,28172.03,28160.14,28165.96,28167.820499999994,28169.428200000002,28203.884899999997,NaN,0.28216,0.11909550000000017,49.557901694676126,48.593238935306864,NaN,NaN,50,-0.5843525708725039,-2.590721918779309,-2.006369347906805
2023-05-29T04:13:00+02:00,28168.89,28168.89,28158.56,28163.42,28167.070999999996,28168.699800000006,28202.694499999998,NaN,0.32364,0.1342520000000002,48.125910632000654,48.44386577474682,NaN,NaN,50,-0.3447309112490018,-2.4372829869680572,-2.0925520757190554
2023-05-29T04:14:00+02:00,28161.28,28164.32,28156.13,28156.13,28166.933499999996,28168.051600000006,28201.5961,NaN,0.17004,0.1371285000000002,44.180130455410016,47.6825741828818,NaN,NaN,50,-0.6226227046224038,-2.8708304564970604,-2.2482077518746566
2023-05-29T04:15:00+02:00,28162.85,28171.66,28162.85,28169.05,28166.67849999999,28167.510600000005,28200.6375,NaN,0.03192,0.1242545000000002,51.73317922377613,47.44471512393369,NaN,NaN,50,0.08085971141577852,-2.1471331126049336,-2.227992824020712
2023-05-29T04:16:00+02:00,28168.41,28168.42,28159.61,28161.44,28166.23199999999,28166.479600000006,28199.2837,NaN,0.19296,0.1277890000000002,47.643892745588765,47.00262077388545,NaN,NaN,50,0.05220982502233529,-2.1627305427427927,-2.214940367765128
2023-05-29T04:17:00+02:00,28162.56,28162.56,28159.87,28160.4,28166.10749999999,28165.743200000008,28197.6058,NaN,0.02503,0.11869450000000019,47.095999742448576,47.07886777487932,NaN,NaN,50,-0.014661475864553353,-2.2332672125958197,-2.2186057367312664
2023-05-29T04:18:00+02:00,28149.89,28155.3,28149.89,28155.3,28165.200499999988,28165.052400000008,28195.9715,NaN,0.0271,0.10884650000000018,44.399571806429904,46.809462571585826,NaN,NaN,50,-0.361050013418887,-2.669918253504875,-2.308868240085988
2023-05-29T04:19:00+02:00,28149.57,28149.57,28149.56,28149.56,28164.181499999988,28164.18040000001,28194.402699999995,NaN,0.00199,0.1085240000000002,41.518383563220546,46.20726972337796,NaN,NaN,50,-0.9044966790757805,-3.4394890889307135,-2.534992409854933
2023-05-29T04:20:00+02:00,28146.59,28154.94,28144.31,28154.74,28162.84249999999,28163.48660000001,28192.301399999997,NaN,0.14239,0.10462100000000019,44.98778485384558,45.942136871009225,NaN,NaN,50,-0.8440167697849374,-3.590013372086105,-2.7459966023011675
2023-05-29T04:21:00+02:00,28157.78,28157.78,28148.99,28148.99,28161.186999999987,28162.78700000001,28190.363599999997,NaN,0.4742,0.1251965000000002,42.008608372836335,45.59507021425477,NaN,NaN,50,-1.1037812206781221,-4.12572312814882,-3.021941907470698
2023-05-29T04:22:00+02:00,28148.72,28151.3,28146.58,28146.58,28159.53449999999,28162.41480000001,28188.628399999998,NaN,0.00253,0.1170210000000002,40.789386689477276,45.52845001874829,NaN,NaN,50,-1.3349846127940563,-4.690672673463268,-3.355688060669212
2023-05-29T04:23:00+02:00,28143.64,28153.82,28143.64,28149.77,28158.91199999999,28162.34340000001,28187.045899999997,NaN,0.0645,0.12015250000000019,43.141707341234664,45.55458606796244,NaN,NaN,50,-1.1757448053752202,-4.8253690673882375,-3.6496242620130173
2023-05-29T04:24:00+02:00,28147.73,28147.73,28136.51,28136.84,28157.412499999984,28162.10980000001,28185.322600000003,NaN,0.25335,0.1325800000000002,36.76590621562392,44.89816132332948,NaN,NaN,50,-1.806191358967979,-5.907363460722991,-4.101172101755012
2023-05-29T04:25:00+02:00,28137.58,28146.91,28137.58,28141.29,28155.94399999998,28161.67100000001,28183.6091,NaN,0.26313,0.1439995000000002,40.049693457724615,44.42843262816382,NaN,NaN,50,-1.7852813021584213,-6.332773729453038,-4.547492427294617
2023-05-29T04:26:00+02:00,28134.16,28134.16,28131.38,28131.38,28154.112999999983,28160.89840000001,28182.008700000002,NaN,0.00539,0.14308150000000017,35.61417012594988,43.43245180182623,NaN,NaN,50,-2.2695623157620597,-7.384445321997191,-5.114883006235131
2023-05-29T04:27:00+02:00,28138.42,28138.42,28132.88,28132.88,28152.54999999998,28160.491200000004,28180.6558,NaN,0.2488,0.13935400000000017,36.7559119086553,42.62030903587299,NaN,NaN,50,-2.3117681583903398,-8.004593204223056,-5.692825045832716
2023-05-29T04:28:00+02:00,28132.23,28136.53,28120.57,28121.25,28150.99299999998,28159.786600000007,28179.3299,NaN,0.32111,0.15399650000000017,32.015548067289316,41.75141029386436,NaN,NaN,50,-2.9073342869265533,-9.326992904490908,-6.419658617564354
2023-05-29T04:29:00+02:00,28127.27,28128.78,28121.18,28123.94,28149.47899999998,28159.122600000006,28178.2702,NaN,0.14348,0.15799700000000017,34.13156466799087,40.494152111308274,NaN,NaN,50,-2.8980200129179803,-10.04218363371183,-7.144163620793849
2023-05-29T04:30:00+02:00,28122.84,28148.1,28122.84,28145.67,28148.774999999976,28158.546400000007,28177.1731,NaN,0.31499,0.16566600000000015,48.16654370633908,40.53148432279044,NaN,NaN,50,-1.288373197800591,-8.754630118044588,-7.466256920243997
2023-05-29T04:31:00+02:00,28149.42,28158.55,28147.21,28157.9,28148.624499999976,28158.337200000005,28175.988100000002,NaN,0.28969,0.17892000000000013,54.09505083092329,41.03141654339578,NaN,NaN,50,0.6366193614895028,-6.670482718382118,-7.307102079871621
2023-05-29T04:32:00+02:00,28155.38,28161.55,28146.3,28161.55,28148.40399999998,28158.341000000004,28174.762100000004,NaN,0.4307,0.18634700000000012,55.722723848567796,41.840213117834196,NaN,NaN,50,2.109346693248547,-4.670418713310937,-6.779765406559484
2023-05-29T04:33:00+02:00,28157.38,28159.26,28154.03,28154.04,28147.93499999998,28158.485800000006,28173.5001,NaN,0.11863,0.17609650000000013,51.663671299565316,42.564876527573105,NaN,NaN,50,2.504387385934848,-3.649281174140924,-6.153668560075772
2023-05-29T04:34:00+02:00,28158.76,28158.76,28151.31,28153.26,28147.79149999998,28158.688400000006,28172.675,NaN,0.21244,0.1782165000000001,51.24613636971372,43.01190163584941,NaN,NaN,50,2.627031157677197,-2.8698796129792754,-5.496910770656473
2023-05-29T04:35:00+02:00,28157.92,28157.92,28157.92,28157.92,28147.23499999998,28158.527200000008,28172.0658,NaN,0.00075,0.17665800000000012,53.655918741260614,43.84385237645114,NaN,NaN,50,2.913693183168598,-1.8547942916957254,-4.768487474864323
2023-05-29T04:36:00+02:00,28156.85,28156.85,28153.89,28153.89,28146.857499999984,28158.44880000001,28171.174199999998,NaN,0.00523,0.16727150000000013,51.29465389549666,44.59422860545253,NaN,NaN,50,2.726914980767135,-1.359843748905405,-4.08675872967254
2023-05-29T04:37:00+02:00,28138.68,28140.14,28138.63,28140.14,28145.844499999985,28158.04680000001,28170.071600000003,NaN,0.06272,0.16915600000000014,44.154828326433396,44.66659439010958,NaN,NaN,50,1.6266619544461953,-2.0534312866147957,-3.680093241060991
2023-05-29T04:38:00+02:00,28137.43,28138.17,28134.94,28136.97,28144.927999999985,28157.707000000006,28169.2131,NaN,0.03138,0.16937000000000013,42.67986972616018,45.08902035514787,NaN,NaN,50,0.6830210787174478,-2.826316892664181,-3.509337971381629
2023-05-29T04:39:00+02:00,28134.16,28137.41,28134.16,28137.41,28144.320499999983,28157.311600000005,28168.687700000006,NaN,0.08724,0.17363250000000013,42.9646590925277,45.29723218620524,NaN,NaN,50,0.1158339020781134,-3.364545593783987,-3.4803794958621004
2023-05-29T04:40:00+02:00,28133.87,28151.01,28133.87,28142.9,28143.728499999987,28156.92780000001,28168.1281,NaN,0.47643,0.19033450000000013,46.53408179497449,46.07722587684985,NaN,NaN,50,0.1363486933242184,-3.3099436292068276,-3.446292322531046
2023-05-29T04:41:00+02:00,28144.34,28144.34,28140.07,28140.33,28143.295499999986,28156.431800000006,28167.5467,NaN,0.06639,0.16994400000000015,45.11083482995202,46.6740060855139,NaN,NaN,50,0.009467136483029659,-3.434458401927259,-3.4439255384102885
2023-05-29T04:42:00+02:00,28154.46,28160.32,28141.45,28141.45,28143.03899999999,28155.656000000006,28167.204700000002,NaN,0.2932,0.18447750000000013,45.88757487886589,47.66486514348366,NaN,NaN,50,0.03231734704228684,-3.40352885460743,-3.4358462016497167
2023-05-29T04:43:00+02:00,28139.69,28139.69,28111.61,28116.72,28141.386499999986,28154.4222,28166.732000000004,NaN,1.41945,0.25222500000000014,34.334241463577555,47.67934205745414,NaN,NaN,50,-1.5019415846299187,-5.313273182437115,-3.811331597807196
2023-05-29T04:44:00+02:00,28116.39,28117.16,28109,28117.1,28140.39949999999,28153.586600000006,28166.123000000003,NaN,0.22378,0.2507465000000001,34.60669325203415,46.71078131071807,NaN,NaN,50,-2.325853204850069,-6.718648103869782,-4.392794899019713
2023-05-29T04:45:00+02:00,28116.93,28129.81,28116.93,28126.22,28139.64599999999,28152.628000000004,28165.573800000002,NaN,0.54419,0.2647995000000001,40.94012567836298,45.771143799820905,NaN,NaN,50,-2.0982746116967794,-7.015638163640688,-4.917363551943908
2023-05-29T04:46:00+02:00,28125.95,28134.96,28125.95,28126.91,28139.422499999986,28151.758800000003,28164.927100000004,NaN,0.38401,0.28373050000000005,41.40253185832959,44.74827294337532,NaN,NaN,50,-1.7567728831605782,-7.113329655894631,-5.356556772734053
2023-05-29T04:47:00+02:00,28130.72,28130.72,28115.14,28124.72,28139.01449999999,28150.995400000003,28164.361900000004,NaN,1.59575,0.35107800000000006,40.323415854399194,43.93825469729203,NaN,NaN,50,-1.5415592563779672,-7.2835058432065125,-5.741946586828545
2023-05-29T04:48:00+02:00,28110.37,28112.39,28105.09,28108.31,28138.367499999993,28149.692800000008,28163.472400000002,NaN,0.2622,0.34813250000000007,33.31619536672399,42.6575446256499,NaN,NaN,50,-2.3207560732242554,-8.642891678358865,-6.322135605134609
2023-05-29T04:49:00+02:00,28112.49,28112.49,28097.23,28108.94,28137.617499999993,28148.472800000007,28162.7426,NaN,0.29043,0.35548,33.7918770140987,41.238684502281195,NaN,NaN,50,-2.5896408425191755,-9.55918665828358,-6.969545815764404
2023-05-29T04:50:00+02:00,28106.31,28122.29,28105.95,28118.97,28136.28249999999,28147.22180000001,28162.071300000003,NaN,0.66521,0.372991,41.00696796964737,40.503849793291955,NaN,NaN,50,-1.9187881676781915,-9.368031025362143,-7.449242857683951
2023-05-29T04:51:00+02:00,28118.72,28118.72,28116.29,28116.29,28134.201999999983,28145.90560000001,28161.409900000002,NaN,0.08021,0.36251700000000003,39.7601665895426,40.18994538351404,NaN,NaN,50,-1.5008426751018682,-9.325296201561287,-7.824453526459418
2023-05-29T04:52:00+02:00,28111.02,28116.08,28095.93,28097.11,28130.97999999999,28144.25520000001,28160.3548,NaN,2.14303,0.4481335000000001,32.21179834201543,39.44222599893227,NaN,NaN,50,-2.3128946270276654,-10.715571810244,-8.402677183216335
2023-05-29T04:53:00+02:00,28097.3,28099.67,28089.49,28089.49,28127.752499999984,28142.800600000006,28159.142600000003,NaN,0.38674,0.46153900000000003,29.79191538218967,38.50131573390813,NaN,NaN,50,-3.1103122945507877,-12.29056755140482,-9.180255256854032
2023-05-29T04:54:00+02:00,28088.44,28110.37,28088.44,28093.17,28124.747999999985,28141.327400000006,28157.9504,NaN,3.8775,0.644792,32.43188380038758,37.494015877151924,NaN,NaN,50,-3.1285268923131238,-13.090913872245437,-9.962386979932313
2023-05-29T04:55:00+02:00,28104.41,28105.55,28098.2,28100.65,28121.884499999993,28139.927200000006,28156.7761,NaN,0.29756,0.6596325000000001,37.570431608374015,36.95541564703921,NaN,NaN,50,-2.4077595941723793,-12.972086472647788,-10.56432687847541
2023-05-29T04:56:00+02:00,28099.18,28100.37,28094.9,28094.92,28118.935999999987,28138.465600000007,28155.7604,NaN,0.01283,0.6600125,35.35246021637482,36.202907456861276,NaN,NaN,50,-2.0991401407967736,-13.188252054471377,-11.089111913674603
2023-05-29T04:57:00+02:00,28092.29,28092.29,28089.34,28089.34,28116.39599999999,28136.969600000004,28154.806,NaN,0.05713,0.659733,33.29133119839298,36.12841386649095,NaN,NaN,50,-2.050668299039099,-13.652447287473478,-11.60177898843438
2023-05-29T04:59:00+02:00,28091.05,28091.05,28090.82,28090.82,28114.08849999999,28135.738200000007,28153.9287,NaN,0.01878,0.659103,34.38404688298718,36.11251055441617,NaN,NaN,50,-1.7125663199732095,-13.74248688840089,-12.02992056842768
2023-05-29T05:00:00+02:00,28089.75,28109.14,28089.75,28107.19,28112.577499999996,28134.797600000005,28153.0486,NaN,0.68128,0.688805,45.09665782229703,36.40940570755431,NaN,NaN,50,-0.256505347034615,-12.35055225222095,-12.094046905186335
2023-05-29T05:01:00+02:00,28108.76,28118.55,28107.67,28118.55,28111.359999999997,28133.97360000001,28152.3273,NaN,0.76785,0.7033759999999999,51.06703487141004,37.09972735134578,NaN,NaN,50,1.5047996744140413,-10.213047312168783,-11.717846986582824
2023-05-29T05:02:00+02:00,28124.52,28127.59,28113.34,28117.5,28110.218499999995,28133.10540000001,28151.608399999997,NaN,0.08906,0.7045094999999999,50.52019067322946,37.82806840983365,NaN,NaN,50,2.5696882814400137,-8.505736634782807,-11.07542491622282
2023-05-29T05:03:00+02:00,28121.5,28126.25,28120.08,28122.72,28109.282,28132.24060000001,28150.8344,NaN,0.10007,0.6948529999999999,53.20309967067421,39.24856157440153,NaN,NaN,50,3.536533264058395,-6.6547583361498255,-10.19129160020822
2023-05-29T05:04:00+02:00,28125.59,28133.49,28117.75,28133.49,28110.1205,28131.642000000007,28150.170899999997,NaN,0.27306,0.6375334999999999,58.234878643045874,40.99449026218347,NaN,NaN,50,4.737370350206632,-4.269578662449931,-9.006949012656563
2023-05-29T05:05:00+02:00,28127.85,28127.85,28125.02,28126.36,28110.5835,28131.046600000005,28149.549099999997,NaN,0.07853,0.6302709999999999,54.08850925135528,41.92888606801974,NaN,NaN,50,4.868785681687188,-2.920966910547577,-7.789752592234765
2023-05-29T05:06:00+02:00,28127.11,28127.11,28098.78,28110.83,28109.814000000002,28129.882200000007,28148.696399999993,NaN,0.51891,0.6290069999999999,46.34780315581898,42.39943153703949,NaN,NaN,50,3.7758538431636133,-3.0699352882802486,-6.845789131443862
2023-05-29T05:07:00+02:00,28103.63,28103.63,28095.41,28095.41,28108.23900000001,28128.561600000012,28147.520599999993,NaN,0.07665,0.6136389999999999,40.19657030865645,42.96977239179956,NaN,NaN,50,1.9712322193205836,-4.3817488572931325,-6.352981076613716
2023-05-29T05:08:00+02:00,28097.69,28097.69,28091.68,28092.95,28106.650500000007,28127.212600000006,28146.477899999994,NaN,0.01134,0.5344184999999999,39.3004507396677,43.64895348876228,NaN,NaN,50,0.6377225593908751,-5.555827877375123,-6.193550436765998
2023-05-29T05:09:00+02:00,28097.27,28097.27,28093.72,28095.29,28105.999500000005,28126.012400000007,28145.532399999993,NaN,0.06032,0.5243245,40.65570679794271,44.236369417159075,NaN,NaN,50,-0.02572718101048821,-6.225709413029108,-6.19998223201862
2023-05-29T05:10:00+02:00,28093.18,28096.9,28088.54,28088.54,28104.979500000005,28124.792000000005,28144.486199999996,NaN,0.36496,0.5280509999999999,38.01873121064003,44.268390817320935,NaN,NaN,50,-0.8144611400282376,-7.218058657053916,-6.403597517025679
2023-05-29T05:11:00+02:00,28084.66,28085.97,28077.93,28077.93,28102.9275,28123.255800000006,28143.37119999999,NaN,0.1624,0.5029104999999999,34.25744909465958,44.19017573719842,NaN,NaN,50,-1.8848539433098228,-8.759664946162957,-6.874811002853134
2023-05-29T05:12:00+02:00,28081.59,28083.31,28070.83,28083.31,28101.278500000004,28121.942200000012,28142.364599999994,NaN,0.41675,0.5197375,37.627106561692194,44.49987397743407,NaN,NaN,50,-2.050932886207444,-9.438477110612439,-7.387544224404995
2023-05-29T05:13:00+02:00,28088.18,28088.18,28085.15,28085.15,28100.680500000006,28120.713600000014,28141.56419999999,NaN,0.08542,0.416857,38.782774534584924,44.81406880969105,NaN,NaN,50,-1.8627393272685557,-9.71596838349069,-7.853229056222134
2023-05-29T05:14:00+02:00,28083.31,28087.96,28079.47,28084.46,28100.429000000004,28119.40740000001,28140.87539999999,NaN,0.19576,0.407308,38.4947334388123,44.342502782299285,NaN,NaN,50,-1.6195731746523379,-9.877695524537558,-8.25812234988522
2023-05-29T05:15:00+02:00,28083.15,28092.06,28075.64,28083.47,28099.944,28118.34000000001,28140.224899999994,NaN,2.63874,0.34537000000000007,38.05798420902637,43.41328487784331,NaN,NaN,50,-1.370152401124022,-9.970812851290248,-8.600660450166226
2023-05-29T05:16:00+02:00,28085.56,28085.56,28076.34,28076.93,28098.758,28117.05280000001,28139.361899999996,NaN,0.09828,0.33540600000000004,35.215537145515924,42.320095340149486,NaN,NaN,50,-1.480951581188906,-10.451849926652358,-8.970898345463452
2023-05-29T05:17:00+02:00,28072.88,28072.88,28070.63,28070.63,28097.543500000007,28115.837800000012,28138.368099999996,NaN,0.02238,0.33588350000000006,32.68321550791883,40.85438932852411,NaN,NaN,50,-1.7930297459057005,-11.212185527845577,-9.419155781939876
2023-05-29T05:18:00+02:00,28066.04,28073.39,28066.02,28072.56,28096.704500000003,28114.63140000001,28137.561299999994,NaN,0.57527,0.3617905,34.24322238997212,39.140699596161696,NaN,NaN,50,-1.6855999749936483,-11.526155750681937,-9.840555775688289
2023-05-29T05:19:00+02:00,28067.33,28072.42,28061.57,28065.5,28095.438500000007,28113.51640000001,28136.651499999993,NaN,0.33997,0.3778500000000001,31.378591491389784,37.51856261330702,NaN,NaN,50,-1.8907413777782143,-12.203982497911056,-10.313241120132842
2023-05-29T05:20:00+02:00,28069.67,28075.3,28069.67,28074.56,28093.807000000008,28112.528800000015,28135.825699999994,28183.382400000002,0.08608,0.34809000000000007,38.48988735945596,36.9572829135668,NaN,NaN,50,-1.2479923626119565,-11.873231573397788,-10.625239210785832
