time,open,high,low,close,MA №1,MA №2,MA №3,MA №4,Volume,Volume MA
2023-06-07T04:36:00+02:00,27021.55,27021.55,26990.43,26990.43,27046.84950000007,27102.141999999847,NaN,NaN,0.84282,0.6085284999999867
2023-06-07T04:37:00+02:00,26994.73,26996.29,26984.09,26984.09,27043.204500000073,27098.72099999985,NaN,NaN,0.17447,0.4437704999999867
2023-06-07T04:38:00+02:00,26982.94,26993.22,26982.94,26990.5,27039.21550000007,27095.54379999985,NaN,NaN,0.55794,0.4442349999999867
2023-06-07T04:39:00+02:00,26986.11,26986.61,26979.69,26986.61,27034.80050000007,27092.30959999985,NaN,NaN,0.32367,0.4527259999999867
2023-06-07T04:40:00+02:00,26991.87,27023.21,26989.77,27023.21,27032.67200000007,27089.730799999852,NaN,NaN,0.69128,0.45142649999998674
2023-06-07T04:41:00+02:00,27018.45,27044.8,27018.45,27039.48,27032.78800000007,27087.245599999853,NaN,NaN,0.57355,0.39518499999998674
2023-06-07T04:42:00+02:00,27041.82,27077.6,27041.82,27070.48,27032.822000000073,27085.44359999985,NaN,NaN,0.37131,0.37032949999998677
2023-06-07T04:43:00+02:00,27069.23,27069.23,27056.08,27056.08,27033.15850000007,27083.38159999985,NaN,NaN,0.12418,0.30243949999998676
2023-06-07T04:44:00+02:00,27054.58,27079.87,27054.58,27076.73,27034.880500000076,27081.808199999854,NaN,NaN,0.45694,0.3035469999999868
2023-06-07T04:45:00+02:00,27065.2,27065.63,27064.49,27064.49,27035.07150000007,27079.971999999852,NaN,NaN,0.04055,0.3021459999999868
2023-06-07T04:46:00+02:00,27053.02,27054.37,27049.56,27052.05,27034.82050000007,27077.666999999852,NaN,NaN,0.06641,0.3003259999999868
2023-06-07T04:47:00+02:00,27054.39,27054.39,27042.2,27044.51,27034.035000000073,27075.065599999853,NaN,NaN,0.00728,0.3005079999999868
2023-06-07T04:48:00+02:00,27041.68,27041.68,27040.19,27040.19,27034.06500000007,27072.17639999985,NaN,NaN,0.03927,0.3012944999999868
2023-06-07T04:49:00+02:00,27034.27,27037.39,27019.12,27019.12,27032.48100000007,27069.416999999852,NaN,NaN,0.12378,0.3017534999999868
2023-06-07T04:50:00+02:00,27015.42,27019.61,27010.71,27015.79,27031.222500000073,27066.637599999853,NaN,NaN,0.09888,0.30262349999998683
2023-06-07T04:51:00+02:00,27026.17,27041.67,27026.17,27041,27030.592500000075,27064.495399999854,NaN,NaN,0.17459,0.28757499999998687
2023-06-07T04:52:00+02:00,27031.98,27034.95,27022.9,27022.91,27029.955000000075,27062.22219999986,NaN,NaN,0.06584,0.28028699999998685
2023-06-07T04:53:00+02:00,27024.95,27036.96,27017.08,27020.73,27029.224000000075,27059.981999999858,NaN,NaN,0.31023,0.29566699999998686
2023-06-07T04:54:00+02:00,27020.3,27022.98,27017.86,27022.98,27029.320000000072,27057.967599999854,NaN,NaN,0.03084,0.2813689999999869
2023-06-07T04:55:00+02:00,27011.37,27019.94,27011.37,27019.94,27029.06600000007,27055.703199999854,NaN,NaN,0.02661,0.25502199999998687
2023-06-07T04:56:00+02:00,27019.98,27019.98,27019.96,27019.96,27030.542500000076,27053.354799999855,NaN,NaN,0.05622,0.2156919999999869
2023-06-07T04:57:00+02:00,27009.5,27026.28,27009.5,27017.75,27032.22550000007,27050.972799999854,NaN,NaN,0.88192,0.25106449999998687
2023-06-07T04:58:00+02:00,27011.26,27016.7,27011.26,27011.45,27033.273000000074,27048.839599999854,NaN,NaN,0.15678,0.23100649999998688
2023-06-07T04:59:00+02:00,27012.72,27012.72,26996.87,26996.87,27033.78600000007,27046.009199999855,NaN,NaN,0.34165,0.2319054999999869
2023-06-07T05:00:00+02:00,26995.27,27006.13,26992.45,27005.74,27032.91250000007,27043.516999999854,NaN,NaN,0.13406,0.20404449999998692
2023-06-07T05:01:00+02:00,27003.9,27009.26,27003.9,27007.87,27031.33200000007,27041.15019999985,NaN,NaN,0.01805,0.17626949999998692
2023-06-07T05:02:00+02:00,27008.37,27008.37,27008.36,27008.37,27028.22650000007,27039.231599999854,NaN,NaN,0.03327,0.15936749999998692
2023-06-07T05:03:00+02:00,27007.89,27010.2,27007.51,27007.51,27025.798000000068,27037.43559999985,NaN,NaN,0.05868,0.15609249999998692
2023-06-07T05:04:00+02:00,27003.16,27003.16,26979.42,26980.41,27020.98200000007,27035.18839999985,NaN,NaN,0.12832,0.13966149999998692
2023-06-07T05:05:00+02:00,26988.89,27004.76,26988.89,27004.76,27017.99550000007,27033.532799999848,NaN,NaN,0.01958,0.1386129999999869
2023-06-07T05:06:00+02:00,27009.26,27016.92,27009.06,27011.05,27015.94550000007,27031.99239999985,NaN,NaN,1.22309,0.1964469999999869
2023-06-07T05:07:00+02:00,26998.71,26998.72,26993.98,26993.98,27013.419000000074,27030.732199999853,NaN,NaN,0.05052,0.1986089999999869
2023-06-07T05:08:00+02:00,26998.93,26998.93,26990.07,26990.07,27010.913000000077,27029.127999999848,NaN,NaN,0.70329,0.2318099999999869
2023-06-07T05:09:00+02:00,26991.58,27006.96,26991.58,27006.96,27010.305000000073,27027.76899999985,NaN,NaN,0.05208,0.22822499999998688
2023-06-07T05:10:00+02:00,27005.32,27025.64,27005.32,27024.38,27010.73450000007,27026.940999999853,NaN,NaN,0.32467,0.2395144999999869
2023-06-07T05:11:00+02:00,27010.35,27010.35,26989.26,26989.26,27008.147500000072,27025.982999999855,NaN,NaN,0.31239,0.24640449999998687
2023-06-07T05:12:00+02:00,26993.55,26993.55,26940.87,26946.07,27004.305500000068,27023.50839999985,NaN,NaN,3.51651,0.4189379999999868
2023-06-07T05:13:00+02:00,26944.91,26944.91,26926.71,26928.81,26999.709500000074,27021.09759999985,NaN,NaN,0.94331,0.45059199999998684
2023-06-07T05:14:00+02:00,26933.58,26934.09,26932.15,26934.09,26995.265000000072,27018.933599999855,NaN,NaN,0.08422,0.45326099999998687
2023-06-07T05:15:00+02:00,26933.6,26952.41,26933.6,26951.8,26991.858000000073,27016.75619999985,NaN,NaN,0.34709,0.46928499999998685
2023-06-07T05:16:00+02:00,26963.11,26980.63,26963.1,26980.63,26989.891500000067,27015.227399999854,NaN,NaN,0.02289,0.4676184999999869
2023-06-07T05:17:00+02:00,26981.2,26981.2,26961.25,26961.25,26987.066500000066,27013.247999999854,NaN,NaN,0.07266,0.42715549999998687
2023-06-07T05:18:00+02:00,26942.12,26942.12,26938.81,26938.81,26983.43450000007,27011.23239999986,NaN,NaN,0.00351,0.41949199999998693
2023-06-07T05:19:00+02:00,26935.62,26935.62,26926.18,26926.18,26979.90000000007,27008.73999999986,NaN,NaN,0.54465,0.429641999999987
2023-06-07T05:20:00+02:00,26925.42,26933.74,26923.18,26925.34,26975.88000000007,27006.427599999857,NaN,NaN,0.97931,0.47190449999998696
2023-06-07T05:21:00+02:00,26928.52,26942.39,26928.52,26934.43,26972.20800000007,27004.04419999986,NaN,NaN,0.25445,0.48372449999998696
2023-06-07T05:22:00+02:00,26933.12,26933.51,26927.69,26927.69,26968.17400000007,27001.88479999986,NaN,NaN,0.01242,0.482681999999987
2023-06-07T05:23:00+02:00,26920.2,26920.2,26912.19,26912.19,26963.408000000072,26999.421599999863,NaN,NaN,0.11231,0.485363499999987
2023-06-07T05:24:00+02:00,26911.02,26911.02,26901.47,26904.87,26959.63100000007,26997.09779999986,NaN,NaN,0.17467,0.48768099999998704
2023-06-07T05:25:00+02:00,26902.09,26902.09,26876.59,26898.17,26954.30150000007,26994.56079999986,NaN,NaN,1.17026,0.5452149999999871
2023-06-07T05:26:00+02:00,26896.57,26897.34,26875.36,26875.37,26947.517500000067,26992.259599999863,NaN,NaN,0.07528,0.487824499999987
2023-06-07T05:27:00+02:00,26878.1,26885.69,26877.16,26883.51,26941.99400000007,26990.24799999986,NaN,NaN,1.99769,0.585182999999987
2023-06-07T05:28:00+02:00,26888.96,26897.6,26888.96,26897.59,26937.37000000007,26988.389799999866,NaN,NaN,0.20559,0.5602979999999871
2023-06-07T05:29:00+02:00,26898.3,26906.19,26881.82,26881.82,26931.11300000007,26986.293999999863,NaN,NaN,0.39372,0.5773799999999871
2023-06-07T05:30:00+02:00,26877.82,26878.92,26822.53,26823.84,26921.086000000076,26982.306599999865,NaN,NaN,1.57966,0.6401294999999871
2023-06-07T05:31:00+02:00,26825.95,26851.51,26815.35,26815.35,26912.390500000074,26977.823999999862,NaN,NaN,0.30136,0.6395779999999871
2023-06-07T05:32:00+02:00,26819.49,26831.61,26819.49,26826.61,26906.417500000076,26972.94659999986,NaN,NaN,0.33403,0.48045399999998717
2023-06-07T05:33:00+02:00,26819.89,26819.89,26794.1,26794.1,26899.68200000007,26967.706999999864,NaN,NaN,0.69393,0.4679849999999871
2023-06-07T05:34:00+02:00,26797.12,26810.67,26795.32,26795.34,26892.74450000007,26962.079199999866,NaN,NaN,0.40577,0.48406249999998713
2023-06-07T05:35:00+02:00,26803.08,26821.99,26785.3,26785.3,26884.41950000007,26956.495399999865,NaN,NaN,2.07752,0.5705839999999871
2023-06-07T05:36:00+02:00,26793.65,26806.75,26789.01,26790.31,26874.903500000066,26951.26059999986,NaN,NaN,0.43051,0.5909649999999871
2023-06-07T05:37:00+02:00,26798.71,26812.85,26795.46,26812.85,26867.48350000007,26946.627399999863,NaN,NaN,0.1494,0.5948019999999871
2023-06-07T05:38:00+02:00,26819.84,26819.84,26806.15,26807.74,26860.93000000007,26941.97839999986,NaN,NaN,0.04511,0.596881999999987
2023-06-07T05:39:00+02:00,26810.66,26835.83,26810.66,26829.15,26856.078500000072,26938.178999999865,NaN,NaN,0.47529,0.593413999999987
2023-06-07T05:40:00+02:00,26831.41,26834.57,26817.03,26817.03,26850.66300000007,26934.203799999857,NaN,NaN,0.52956,0.570926499999987
2023-06-07T05:41:00+02:00,26816.54,26831.71,26816.54,26831.71,26845.52700000007,26930.01799999986,NaN,NaN,0.27848,0.572127999999987
2023-06-07T05:42:00+02:00,26840.09,26882.69,26836.86,26871.22,26842.703500000072,26926.98419999986,NaN,NaN,0.38746,0.590879999999987
2023-06-07T05:43:00+02:00,26870.52,26887.81,26870.52,26878.46,26841.017000000073,26924.13879999986,NaN,NaN,0.17676,0.5941024999999869
2023-06-07T05:44:00+02:00,26887.03,26890.03,26887.03,26888.82,26840.21450000007,26921.45559999986,NaN,NaN,0.07996,0.5893669999999869
2023-06-07T05:45:00+02:00,26886.37,26888.44,26865.09,26865.09,26838.560500000072,26918.358599999858,NaN,NaN,0.1185,0.5367789999999868
2023-06-07T05:46:00+02:00,26866.34,26877.25,26863.94,26873.21,26838.452500000072,26915.42359999986,NaN,NaN,0.54189,0.5601094999999868
2023-06-07T05:47:00+02:00,26886.11,26890.73,26879.8,26890.03,26838.778500000073,26912.86919999986,NaN,NaN,2.08445,0.5644474999999869
2023-06-07T05:48:00+02:00,26890.91,26903.49,26890.91,26900.73,26838.935500000072,26910.65479999986,NaN,NaN,1.73578,0.6409569999999868
2023-06-07T05:49:00+02:00,26901.09,26912.25,26901.09,26911.17,26840.40300000007,26908.940799999862,NaN,NaN,0.4009,0.6413159999999868
2023-06-07T05:50:00+02:00,26902.52,26904.83,26894.24,26898.79,26844.150500000076,26906.801799999863,NaN,NaN,0.81406,0.6030359999999868
2023-06-07T05:51:00+02:00,26896.52,26896.52,26896.52,26896.52,26848.20900000008,26904.574799999864,NaN,NaN,0.0024,0.5880879999999867
2023-06-07T05:52:00+02:00,26911.41,26938.47,26905.46,26938.47,26853.802000000076,26903.176799999866,NaN,NaN,1.04911,0.6238419999999867
2023-06-07T05:53:00+02:00,26942.21,26945.17,26942.21,26945.17,26861.355500000074,26901.929999999866,NaN,NaN,0.9642,0.6373554999999868
2023-06-07T05:54:00+02:00,26945.17,26945.18,26932.38,26932.38,26868.207500000077,26900.96939999987,NaN,NaN,0.72898,0.6535159999999867
2023-06-07T05:55:00+02:00,26946.36,26961.41,26946.36,26947.86,26876.33550000008,26899.831399999865,NaN,NaN,0.82675,0.5909774999999867
2023-06-07T05:56:00+02:00,26955.31,26977.54,26954.8,26968.32,26885.23600000008,26898.976799999866,NaN,NaN,0.42765,0.5908344999999867
2023-06-07T05:57:00+02:00,26964.33,26975.02,26964.32,26972.54,26893.220500000076,26898.547999999868,NaN,NaN,0.11422,0.5890754999999868
2023-06-07T05:58:00+02:00,26966.82,26974.07,26965,26965,26901.083500000077,26898.04659999987,NaN,NaN,0.01127,0.5873834999999867
2023-06-07T05:59:00+02:00,26964.08,26972.15,26958.04,26971.75,26908.213500000078,26897.34239999987,NaN,NaN,0.06236,0.5667369999999867
2023-06-07T06:00:00+02:00,26966.55,26972.64,26965.3,26967.64,26915.744000000082,26896.20759999987,NaN,NaN,0.08312,0.5444149999999868
2023-06-07T06:01:00+02:00,26954.94,26954.94,26932.07,26932.07,26920.762000000075,26895.063799999873,NaN,NaN,1.72684,0.6168329999999866
2023-06-07T06:02:00+02:00,26933.47,26939.59,26933.37,26938.56,26924.12900000008,26894.913599999873,NaN,NaN,0.29207,0.6120634999999867
2023-06-07T06:03:00+02:00,26940.64,26943.92,26940.64,26943.92,26927.40200000008,26895.215799999874,NaN,NaN,0.04414,0.6054324999999867
2023-06-07T06:04:00+02:00,26944.4,26960.97,26938.5,26960.97,26931.00950000008,26895.753399999874,NaN,NaN,0.71231,0.6370499999999868
2023-06-07T06:05:00+02:00,26965.35,26977.54,26965.35,26972.23,26936.36650000008,26896.161999999877,NaN,NaN,0.36295,0.6492724999999868
2023-06-07T06:06:00+02:00,26980.06,26980.06,26980.06,26980.06,26941.709000000083,26896.150599999874,NaN,NaN,0.00096,0.6222259999999867
2023-06-07T06:07:00+02:00,26970.47,26970.47,26960.07,26968.93,26945.654000000086,26896.304199999875,NaN,NaN,0.0232,0.5191634999999867
2023-06-07T06:08:00+02:00,26969.68,26980.26,26969.68,26976.87,26949.461000000087,26897.065399999876,NaN,NaN,0.13857,0.4393029999999866
2023-06-07T06:09:00+02:00,26978.81,26982.65,26978.81,26982.65,26953.035000000084,26898.194799999874,NaN,NaN,0.16987,0.42775149999998663
2023-06-07T06:10:00+02:00,26983.66,26983.66,26969.66,26969.67,26956.579000000085,26899.081399999875,NaN,NaN,0.07777,0.39093699999998666
2023-06-07T06:11:00+02:00,26962.88,26962.88,26962.88,26962.88,26959.897000000085,26899.650399999875,NaN,NaN,0.15396,0.39851499999998663
2023-06-07T06:12:00+02:00,26970.77,26981.65,26965.25,26980.95,26962.021000000084,26900.71559999988,NaN,NaN,0.37206,0.3646624999999867
2023-06-07T06:13:00+02:00,26971.2,26971.2,26971.2,26971.2,26963.322500000086,26901.895799999875,NaN,NaN,0.20856,0.3268804999999867
2023-06-07T06:14:00+02:00,26983.82,26986.33,26983.82,26986.33,26966.020000000084,26903.524999999874,NaN,NaN,0.10848,0.29585549999998667
2023-06-07T06:15:00+02:00,26987.37,26987.37,26972,26979.75,26967.614500000083,26905.156599999875,NaN,NaN,5.41702,0.5253689999999868
2023-06-07T06:16:00+02:00,26977.49,26977.53,26977.48,26977.53,26968.07500000008,26907.199799999875,NaN,NaN,0.1642,0.5121964999999867
2023-06-07T06:17:00+02:00,26979.76,26984.98,26979.76,26981.07,26968.501500000082,26909.15099999987,NaN,NaN,0.395,0.5262354999999868
2023-06-07T06:18:00+02:00,26987.73,26995.08,26987.11,26993.78,26969.940500000084,26911.07479999987,NaN,NaN,1.63444,0.6073939999999867
2023-06-07T06:19:00+02:00,26985.93,26987.99,26985.93,26987.66,26970.736000000084,26913.191599999867,NaN,NaN,0.45335,0.6269434999999868
2023-06-07T06:20:00+02:00,26988.42,26988.42,26979.75,26979.75,26971.341500000086,26916.309799999868,NaN,NaN,0.16328,0.6309514999999868
2023-06-07T06:21:00+02:00,26980.79,26980.79,26973.05,26973.05,26973.390500000085,26919.463799999867,NaN,NaN,0.12901,0.5510599999999868
2023-06-07T06:22:00+02:00,26973.3,26973.3,26973.26,26973.27,26975.126000000084,26922.396999999866,NaN,NaN,0.27913,0.5504129999999867
2023-06-07T06:23:00+02:00,26973.31,26978.89,26973.31,26978.88,26976.874000000087,26926.09259999986,NaN,NaN,0.44908,0.5706599999999867
2023-06-07T06:24:00+02:00,26985.66,26985.66,26978.19,26978.19,26977.735000000084,26929.749599999865,NaN,NaN,0.29955,0.5500219999999867
2023-06-07T06:25:00+02:00,26975.42,26975.44,26975.42,26975.43,26977.895000000084,26933.552199999864,NaN,NaN,0.11879,0.5378139999999868
2023-06-07T06:26:00+02:00,26975.4,26975.41,26975.4,26975.4,26977.66200000008,26937.253999999863,NaN,NaN,0.02996,0.5392639999999869
2023-06-07T06:27:00+02:00,26975.66,26990.01,26975.65,26989.97,26978.714000000084,26940.796399999865,NaN,NaN,0.30165,0.5531864999999869
2023-06-07T06:28:00+02:00,26984.28,27021.57,26984.28,27013.56,26980.54850000008,26944.912799999867,NaN,NaN,1.19092,0.6058039999999869
2023-06-07T06:29:00+02:00,27013.36,27013.36,26986.19,26987.24,26980.77800000008,26948.074599999865,NaN,NaN,0.62751,0.628685999999987
2023-06-07T06:30:00+02:00,26984.73,26984.73,26973.26,26973.27,26980.958000000082,26951.19939999987,NaN,NaN,0.26923,0.638258999999987
2023-06-07T06:31:00+02:00,26971.27,26975.12,26967.94,26974.94,26981.56100000008,26954.063999999868,NaN,NaN,1.07243,0.684182499999987
2023-06-07T06:32:00+02:00,26974.09,26978.07,26966.76,26978.07,26981.41700000008,26956.200999999866,NaN,NaN,0.25357,0.678257999999987
2023-06-07T06:33:00+02:00,26975.36,26975.36,26975.36,26975.36,26981.62500000008,26958.13899999987,NaN,NaN,0.00056,0.6678579999999871
2023-06-07T06:34:00+02:00,26974.1,26974.1,26962.74,26973.71,26980.994000000075,26959.836799999866,NaN,NaN,0.35117,0.679992499999987
2023-06-07T06:35:00+02:00,26969.89,26972.67,26963.4,26969.55,26980.484000000077,26961.925999999872,NaN,NaN,0.33951,0.42611699999998703
2023-06-07T06:36:00+02:00,26966.86,26966.86,26956.78,26960.54,26979.63450000008,26963.67259999987,NaN,NaN,0.45669,0.4407414999999871
2023-06-07T06:37:00+02:00,26959.78,26959.78,26953.85,26953.85,26978.27350000008,26964.94899999987,NaN,NaN,0.07163,0.4245729999999871
2023-06-07T06:38:00+02:00,26955.35,26965.74,26947.62,26954.68,26976.318500000074,26966.027999999867,NaN,NaN,0.51129,0.36841549999998713
2023-06-07T06:39:00+02:00,26957.19,26957.19,26950.73,26950.77,26974.474000000082,26966.81999999987,NaN,NaN,0.05796,0.3486459999999871
2023-06-07T06:40:00+02:00,26947.5,26947.51,26947.5,26947.51,26972.862000000074,26967.794399999868,NaN,NaN,0.16997,0.3489804999999871
2023-06-07T06:41:00+02:00,26967.99,26968.02,26967.99,26968.02,26972.61050000008,26969.22439999987,NaN,NaN,0.00256,0.3426579999999871
2023-06-07T06:42:00+02:00,26967.52,26989.32,26967.52,26975.64,26972.72900000008,26969.96779999987,NaN,NaN,0.50591,0.35399699999998707
2023-06-07T06:43:00+02:00,26979.04,26979.04,26978.22,26978.22,26972.696000000076,26970.628799999875,NaN,NaN,0.09544,0.33631499999998704
2023-06-07T06:44:00+02:00,26974.65,26974.67,26974.65,26974.67,26972.520000000077,26971.47459999987,NaN,NaN,0.01182,0.32192849999998707
2023-06-07T06:45:00+02:00,26974.06,26977.56,26961,26961,26971.798500000074,26971.737399999867,NaN,NaN,0.34396,0.3331869999999871
2023-06-07T06:46:00+02:00,26961.19,26961.19,26960.28,26960.28,26971.042500000076,26971.57659999987,NaN,NaN,0.11777,0.3375774999999871
2023-06-07T06:47:00+02:00,26964.79,26964.79,26959.1,26959.1,26969.499000000076,26971.30779999987,NaN,NaN,0.08408,0.3266989999999871
2023-06-07T06:48:00+02:00,26956.09,26970.78,26956.09,26970.78,26967.360000000073,26971.423399999872,NaN,NaN,0.28712,0.2815089999999871
2023-06-07T06:50:00+02:00,26966.63,26982.78,26966.63,26982.78,26967.137000000075,26971.643999999873,NaN,NaN,0.26327,0.2632969999999871
2023-06-07T06:51:00+02:00,26995.31,26995.31,26988.91,26995.21,26968.234000000077,26972.195399999873,NaN,NaN,1.42436,0.3210534999999871
2023-06-07T06:52:00+02:00,26997.77,27013.82,26997.77,27013.81,26970.17750000007,26973.830199999873,NaN,NaN,1.01594,0.3182289999999871
2023-06-07T06:53:00+02:00,27006.03,27009.5,26996.56,26999.71,26971.259500000073,26975.05319999987,NaN,NaN,0.45792,0.3284464999999871
2023-06-07T06:54:00+02:00,27000.81,27005.25,26989.85,26989.91,26971.987000000074,26975.972999999867,NaN,NaN,1.92252,0.4245444999999871
2023-06-07T06:55:00+02:00,26987.69,26999.6,26987.69,26988.83,26972.743000000075,26976.53019999987,NaN,NaN,0.18265,0.4161184999999872
2023-06-07T06:56:00+02:00,26989.33,27000.32,26989.33,27000.32,26974.28150000007,26977.091999999873,NaN,NaN,0.38684,0.41848499999998723
2023-06-07T06:57:00+02:00,27002.88,27010.13,26998.94,27010.13,26976.761000000075,26977.693399999873,NaN,NaN,0.4992,0.42061049999998723
2023-06-07T06:58:00+02:00,27010.39,27016.37,26998.75,26999.88,26979.062500000076,26978.312399999875,NaN,NaN,0.28336,0.4311969999999872
2023-06-07T06:59:00+02:00,26998.87,26998.87,26985.37,26985.37,26980.597000000074,26978.482399999873,NaN,NaN,0.05567,0.4084159999999871
2023-06-07T07:00:00+02:00,26982.07,26993.93,26982.07,26988.54,26982.48550000008,26978.600199999873,NaN,NaN,0.33094,0.42206499999998714
2023-06-07T07:01:00+02:00,26983.48,26983.49,26981.56,26981.56,26984.188000000075,26978.837999999872,NaN,NaN,0.034,0.4152664999999872
2023-06-07T07:02:00+02:00,26984.85,26991.3,26984.84,26991.3,26985.35200000008,26979.406399999873,NaN,NaN,0.24264,0.4272704999999871
2023-06-07T07:03:00+02:00,26991.3,26997.1,26991.3,26992.19,26986.179500000075,26979.631199999872,NaN,NaN,0.28504,0.41622699999998714
2023-06-07T07:04:00+02:00,26991.79,27001.96,26991.79,27001.41,26987.339000000076,26980.23539999987,NaN,NaN,0.25765,0.42433749999998716
2023-06-07T07:05:00+02:00,26999.54,27001.8,26995.02,26995.63,26988.387000000075,26980.421399999872,NaN,NaN,0.18553,0.43302299999998717
2023-06-07T07:06:00+02:00,26997.41,26997.41,26997.33,26997.33,26990.203500000072,26980.772999999874,NaN,NaN,0.2364,0.4276449999999872
2023-06-07T07:07:00+02:00,26996.14,26997.99,26996.14,26997.99,26992.089000000073,26981.182199999872,NaN,NaN,0.01807,0.42265999999998716
