time,open,high,low,close,Volume,Volume MA
2023-05-30T00:29:00+02:00,27626.3,27626.3,27625.4,27625.4,0.04503,0.4430329999999999
2023-05-30T00:30:00+02:00,27627.64,27630.46,27617.14,27626.38,0.02996,0.435507
2023-05-30T00:31:00+02:00,27623.52,27623.56,27620.25,27620.25,0.06162,0.39414199999999994
2023-05-30T00:32:00+02:00,27622.59,27645.46,27622.58,27641.45,0.49048,0.40924749999999993
2023-05-30T00:33:00+02:00,27657.85,27688.85,27654.45,27688.85,1.353,0.47110699999999994
2023-05-30T00:34:00+02:00,27690.08,27694.88,27677.98,27694.88,0.31191,0.4846874999999999
2023-05-30T00:35:00+02:00,27701.94,27711.64,27690.22,27690.22,0.75005,0.5025504999999999
2023-05-30T00:36:00+02:00,27688.6,27694.26,27682.15,27687.59,0.49964,0.43732349999999987
2023-05-30T00:37:00+02:00,27686.94,27686.94,27681.92,27684.28,0.04963,0.42539599999999983
2023-05-30T00:38:00+02:00,27682.99,27705.55,27682.99,27705.55,0.09386,0.35556299999999985
2023-05-30T00:39:00+02:00,27707.62,27737.72,27707.62,27731.23,1.11808,0.34740099999999985
2023-05-30T00:40:00+02:00,27723.17,27725.82,27712.97,27718.65,0.08851,0.3110634999999998
2023-05-30T00:41:00+02:00,27715.5,27716.6,27714.97,27716.59,0.03595,0.30879349999999983
2023-05-30T00:42:00+02:00,27719.97,27725.96,27716.94,27724.8,0.1192,0.31073749999999983
2023-05-30T00:43:00+02:00,27721.06,27721.54,27716.19,27721.54,0.23084,0.31843499999999986
2023-05-30T00:44:00+02:00,27720.14,27725.52,27720.13,27723.5,0.04325,0.3188789999999998
2023-05-30T00:45:00+02:00,27721.02,27721.02,27718.46,27718.47,0.04649,0.2848489999999998
2023-05-30T00:46:00+02:00,27718.2,27720.73,27715.8,27719.71,0.17055,0.28527699999999984
2023-05-30T00:47:00+02:00,27722.55,27722.55,27722.55,27722.55,0.01691,0.2803819999999998
2023-05-30T00:48:00+02:00,27724.11,27729.18,27724.1,27729.18,0.37764,0.29662999999999984
2023-05-30T00:49:00+02:00,27729.11,27729.11,27713.23,27714.39,0.12321,0.3005389999999999
2023-05-30T00:50:00+02:00,27715.32,27715.32,27713.12,27715.02,0.06721,0.3024014999999999
2023-05-30T00:51:00+02:00,27715.03,27715.03,27714.93,27714.93,0.27431,0.3130359999999999
2023-05-30T00:52:00+02:00,27723.94,27724.63,27723.92,27724.63,0.03317,0.29017049999999994
2023-05-30T00:53:00+02:00,27724.38,27727.59,27723.4,27726.5,0.10866,0.22795349999999998
2023-05-30T00:54:00+02:00,27725.45,27725.45,27722.2,27722.2,0.0308,0.21389799999999998
2023-05-30T00:55:00+02:00,27722.02,27726.3,27715.26,27715.26,0.31344,0.19206749999999997
2023-05-30T00:56:00+02:00,27717.05,27720.09,27717.05,27719.87,0.03864,0.1690175
2023-05-30T00:57:00+02:00,27717.28,27717.29,27713.96,27713.96,0.03426,0.16824899999999998
2023-05-30T00:58:00+02:00,27715.01,27723.23,27715.01,27718.51,0.1354,0.170326
2023-05-30T00:59:00+02:00,27716.18,27736.54,27716.18,27733.35,1.51303,0.1900735
2023-05-30T01:00:00+02:00,27736.16,27736.23,27727.7,27736.14,0.25252,0.198274
2023-05-30T01:01:00+02:00,27735.71,27735.73,27729.36,27735.38,0.05193,0.199073
2023-05-30T01:02:00+02:00,27734.48,27734.48,27734.33,27734.33,0.03601,0.19491350000000002
2023-05-30T01:03:00+02:00,27734.85,27734.85,27731.79,27731.79,0.20172,0.1934575
2023-05-30T01:04:00+02:00,27730.25,27749.88,27730.25,27745.49,1.64654,0.273622
2023-05-30T01:05:00+02:00,27751.59,27751.59,27744.21,27744.21,0.38137,0.29036599999999996
2023-05-30T01:06:00+02:00,27745.01,27745.01,27744.18,27744.18,0.12364,0.2880204999999999
2023-05-30T01:07:00+02:00,27745.21,27745.22,27745.21,27745.22,0.04445,0.2893974999999999
2023-05-30T01:08:00+02:00,27754.85,27771,27752.81,27770.14,0.68358,0.3046945
2023-05-30T01:09:00+02:00,27766.07,27770.19,27763.96,27770.19,0.07888,0.3024779999999999
2023-05-30T01:10:00+02:00,27767.82,27767.82,27752.72,27758.55,0.42711,0.3204729999999999
2023-05-30T01:11:00+02:00,27765.46,27767.72,27765.46,27767.72,0.00777,0.3071459999999999
2023-05-30T01:12:00+02:00,27772.48,27783.14,27772.48,27777.84,0.67105,0.3390399999999999
2023-05-30T01:13:00+02:00,27781.37,27851.82,27781.37,27851.82,1.80632,0.42392299999999994
2023-05-30T01:14:00+02:00,27852.33,27852.33,27814.32,27838.34,0.23913,0.43433949999999993
2023-05-30T01:15:00+02:00,27839.75,27839.75,27805.65,27812.54,1.14583,0.4759589999999999
2023-05-30T01:16:00+02:00,27802.56,27802.94,27780.38,27799.43,0.99852,0.5239529999999999
2023-05-30T01:17:00+02:00,27801.34,27801.36,27787.59,27791.18,0.39788,0.542134
2023-05-30T01:18:00+02:00,27801.68,27803.8,27797.1,27799.65,0.01275,0.5360015
2023-05-30T01:19:00+02:00,27792.57,27795.9,27792.57,27795.9,0.01056,0.46087799999999995
2023-05-30T01:20:00+02:00,27801.33,27805.66,27796.4,27797.48,0.01514,0.44900899999999994
2023-05-30T01:21:00+02:00,27799.62,27826.41,27799.62,27825.33,0.7265,0.48273749999999993
2023-05-30T01:22:00+02:00,27823.02,27823.03,27810.6,27810.6,0.06376,0.48412499999999997
2023-05-30T01:23:00+02:00,27808.95,27809.63,27802.97,27805.71,0.28513,0.4882955
2023-05-30T01:24:00+02:00,27808.71,27815.12,27808.71,27815.12,0.06167,0.40905199999999997
2023-05-30T01:25:00+02:00,27808.07,27832.98,27806.45,27832.98,0.10172,0.39506949999999996
2023-05-30T01:26:00+02:00,27826.08,27826.08,27821.84,27822.89,0.16061,0.396918
2023-05-30T01:27:00+02:00,27822.21,27822.21,27808.67,27808.67,0.01391,0.39539099999999994
2023-05-30T01:28:00+02:00,27807.61,27813.96,27805.57,27811.3,0.14821,0.36862249999999996
2023-05-30T01:29:00+02:00,27810.96,27812.03,27808.95,27812.03,0.00724,0.3650405
2023-05-30T01:30:00+02:00,27807.61,27807.61,27792.73,27792.73,0.15305,0.35133749999999997
2023-05-30T01:31:00+02:00,27790.8,27806.78,27786.3,27794.14,0.65581,0.3837395
2023-05-30T01:32:00+02:00,27794.02,27794.02,27793.88,27793.88,0.01105,0.3507395
2023-05-30T01:34:00+02:00,27805.85,27805.85,27805.85,27805.85,0.0026,0.2605535
2023-05-30T01:35:00+02:00,27806.35,27808.79,27806.35,27808.79,0.01088,0.249141
2023-05-30T01:36:00+02:00,27806.97,27806.99,27806.97,27806.99,0.12732,0.19821550000000002
2023-05-30T01:37:00+02:00,27815.26,27815.26,27804.14,27804.41,0.43868,0.17022350000000003
2023-05-30T01:38:00+02:00,27810.72,27810.72,27801.41,27801.41,0.00521,0.15059
2023-05-30T01:39:00+02:00,27800.81,27802.83,27800.81,27802.68,0.07256,0.1535805
2023-05-30T01:40:00+02:00,27801.02,27801.02,27794.98,27796.1,0.36238,0.1711715
2023-05-30T01:41:00+02:00,27795.27,27813.05,27785.35,27813.05,3.2131,0.3310695
2023-05-30T01:42:00+02:00,27809.34,27815.13,27809.34,27815.13,0.01079,0.295284
2023-05-30T01:43:00+02:00,27813.65,27816.09,27813.65,27815.44,0.06403,0.2952975
2023-05-30T01:44:00+02:00,27816.24,27817.36,27809.39,27810.32,0.07765,0.2849235
2023-05-30T01:45:00+02:00,27809.71,27809.71,27808.78,27808.78,0.03613,0.2836465
2023-05-30T01:46:00+02:00,27809.1,27809.1,27795.46,27795.46,1.8393,0.37052549999999995
2023-05-30T01:47:00+02:00,27794.84,27794.84,27794.84,27794.84,0.00103,0.3625465
2023-05-30T01:48:00+02:00,27794.37,27794.38,27794.37,27794.37,0.00731,0.3622165
2023-05-30T01:49:00+02:00,27794.38,27799.73,27794.38,27799.73,0.08061,0.3588365
2023-05-30T01:50:00+02:00,27798.45,27800.85,27794.38,27794.38,0.03917,0.360433
2023-05-30T01:51:00+02:00,27792.53,27792.53,27781.16,27781.18,0.08713,0.357137
2023-05-30T01:52:00+02:00,27780.99,27780.99,27767.34,27778.66,0.80924,0.3648085
2023-05-30T01:53:00+02:00,27779.08,27779.08,27771.16,27774.01,0.04704,0.366608
2023-05-30T01:54:00+02:00,27774.25,27786.53,27774.25,27786.53,0.17084,0.37502
2023-05-30T01:55:00+02:00,27787.36,27787.36,27784.1,27784.11,0.03382,0.37616700000000003
2023-05-30T01:56:00+02:00,27782.56,27795.07,27776.91,27777.79,0.03982,0.371792
2023-05-30T01:57:00+02:00,27778.03,27778.03,27771.56,27771.56,0.04255,0.3519855
2023-05-30T01:58:00+02:00,27779.49,27779.49,27771.69,27773.05,0.56595,0.38002250000000004
2023-05-30T01:59:00+02:00,27768.64,27772.38,27768.64,27772.38,0.01539,0.377164
2023-05-30T02:00:00+02:00,27774.8,27781.03,27774.8,27781.03,0.08287,0.3631885
2023-05-30T02:01:00+02:00,27776.78,27776.78,27769.61,27773.25,0.03994,0.2045305
2023-05-30T02:02:00+02:00,27786.99,27794.73,27786.99,27793.69,0.20069,0.21402549999999998
2023-05-30T02:03:00+02:00,27807.18,27807.18,27801.54,27801.55,0.27495,0.22457149999999998
2023-05-30T02:04:00+02:00,27795.04,27797.71,27794.88,27796.38,0.04004,0.22269099999999997
2023-05-30T02:05:00+02:00,27792.28,27795.08,27788.07,27795.03,0.0768,0.2247245
2023-05-30T02:06:00+02:00,27799.33,27799.75,27799.33,27799.75,0.00532,0.13302550000000002
2023-05-30T02:07:00+02:00,27808.83,27814.05,27808.83,27813.66,0.00684,0.13331600000000002
2023-05-30T02:08:00+02:00,27818.8,27818.8,27809.69,27813.57,0.34998,0.1504495
2023-05-30T02:09:00+02:00,27804.4,27815.62,27804.4,27815.62,0.28838,0.160838
2023-05-30T02:10:00+02:00,27818.41,27818.41,27800.28,27802.06,0.0151,0.1596345
2023-05-30T02:11:00+02:00,27798.7,27811.53,27785.69,27785.69,2.88486,0.29952100000000004
2023-05-30T02:12:00+02:00,27786.82,27786.82,27786.8,27786.8,0.00854,0.259486
2023-05-30T02:13:00+02:00,27784.72,27784.72,27766.45,27766.45,0.06586,0.260427
2023-05-30T02:14:00+02:00,27763.42,27779.41,27763.42,27779.41,0.17279,0.2605245
2023-05-30T02:15:00+02:00,27782.74,27788.92,27782.74,27787.45,0.05851,0.26175899999999996
2023-05-30T02:16:00+02:00,27784.12,27790.25,27783.15,27790.25,0.02517,0.2610265
2023-05-30T02:17:00+02:00,27789.73,27791.98,27789.73,27791.98,0.01019,0.2594085
2023-05-30T02:18:00+02:00,27795.16,27795.16,27794.61,27794.62,0.01763,0.23199249999999996
2023-05-30T02:19:00+02:00,27791.77,27791.77,27786.52,27786.52,0.1184,0.23714299999999996
2023-05-30T02:20:00+02:00,27785.17,27785.17,27781.75,27781.75,0.44667,0.255333
2023-05-30T02:21:00+02:00,27774.11,27780.15,27767.51,27767.51,0.06003,0.2563375
2023-05-30T02:22:00+02:00,27765.43,27765.43,27765.43,27765.43,0.00912,0.24675900000000003
2023-05-30T02:23:00+02:00,27774.98,27774.98,27774.98,27774.98,0.00721,0.233372
2023-05-30T02:25:00+02:00,27770.3,27770.3,27768.03,27768.1,0.01755,0.2322475
2023-05-30T02:26:00+02:00,27767.49,27767.49,27757.71,27757.71,0.24676,0.24074549999999997
2023-05-30T02:27:00+02:00,27750.05,27750.05,27742.57,27742.57,0.00332,0.24064549999999998
2023-05-30T02:28:00+02:00,27747.9,27747.9,27733.45,27738.16,0.40523,0.260565
2023-05-30T02:29:00+02:00,27734.56,27734.56,27719.29,27720.82,0.03872,0.24500199999999994
2023-05-30T02:30:00+02:00,27725.41,27741.26,27725.41,27741.26,1.44695,0.30293049999999994
2023-05-30T02:32:00+02:00,27732.29,27732.29,27726.72,27726.72,0.05179,0.3047649999999999
2023-05-30T02:33:00+02:00,27735.83,27735.83,27729.39,27729.39,0.01067,0.1610554999999999
2023-05-30T02:34:00+02:00,27732.5,27732.5,27726.23,27726.23,0.00754,0.1610054999999999
2023-05-30T02:35:00+02:00,27721.28,27721.28,27673.89,27679.66,0.63989,0.1897069999999999
2023-05-30T02:36:00+02:00,27675.69,27675.69,27632.96,27674.47,1.96971,0.27955299999999994
2023-05-30T02:37:00+02:00,27672.81,27680.48,27658.03,27665.87,0.0777,0.28051249999999994
2023-05-30T02:39:00+02:00,27679.92,27694.08,27679.92,27692.89,0.09819,0.2841634999999999
2023-05-30T02:40:00+02:00,27695.02,27704.4,27689.5,27692.13,0.7095,0.31912899999999994
2023-05-30T02:41:00+02:00,27701.38,27715.92,27701.38,27715.92,0.12616,0.32455549999999994
2023-05-30T02:42:00+02:00,27712.82,27712.82,27705.17,27712.81,0.13666,0.32546849999999994
2023-05-30T02:43:00+02:00,27712.81,27712.82,27710.7,27710.7,0.06466,0.3063679999999999
2023-05-30T02:44:00+02:00,27715.87,27715.87,27712.8,27712.8,0.00705,0.3037189999999999
2023-05-30T02:45:00+02:00,27716.97,27733.56,27716.97,27725.54,0.05118,0.30582199999999987
2023-05-30T02:46:00+02:00,27737.18,27748.56,27737.18,27748.56,0.10339,0.3106309999999999
2023-05-30T02:47:00+02:00,27759.75,27765.27,27754.96,27765.27,0.0477,0.3121384999999999
2023-05-30T02:48:00+02:00,27765.82,27766.89,27764.24,27764.24,0.06926,0.30326349999999985
2023-05-30T02:49:00+02:00,27755.97,27763.93,27755.97,27763.93,0.01175,0.30368499999999987
2023-05-30T02:50:00+02:00,27762.98,27769.57,27757.56,27757.56,0.01621,0.2842339999999999
2023-05-30T02:51:00+02:00,27744.88,27744.88,27741.97,27741.97,0.01027,0.2828114999999999
2023-05-30T02:52:00+02:00,27733.76,27733.76,27733.76,27733.76,0.00096,0.2105119999999999
2023-05-30T02:53:00+02:00,27727.82,27728.21,27725.79,27728.21,0.01457,0.20865099999999992
2023-05-30T02:54:00+02:00,27709.06,27710.16,27703.82,27706.53,0.49076,0.2326554999999999
2023-05-30T02:55:00+02:00,27724.46,27729.54,27724.46,27728.45,0.14572,0.2395644999999999
2023-05-30T02:56:00+02:00,27734.16,27734.18,27734.16,27734.16,0.00908,0.2080239999999999
2023-05-30T02:57:00+02:00,27735.44,27736.47,27735.44,27736.47,0.01497,0.11028699999999989
2023-05-30T02:58:00+02:00,27740.71,27745.12,27740.71,27745.12,0.00627,0.1067154999999999
2023-05-30T02:59:00+02:00,27750.93,27750.93,27750.93,27750.93,0.0021,0.10191099999999989
2023-05-30T03:00:00+02:00,27756.98,27767.7,27751.64,27751.64,0.04041,0.06845649999999989
2023-05-30T03:01:00+02:00,27745,27745,27740.69,27740.69,0.01864,0.06308049999999989
2023-05-30T03:02:00+02:00,27753.33,27753.33,27753.33,27753.33,0.00187,0.056340999999999884
2023-05-30T03:03:00+02:00,27770.93,27797.22,27770.93,27790.23,0.41003,0.07360949999999988
2023-05-30T03:04:00+02:00,27791.26,27799,27791.26,27799,0.04088,0.07530099999999988
2023-05-30T03:05:00+02:00,27799.11,27799.11,27790.27,27790.27,0.10669,0.07807649999999988
2023-05-30T03:06:00+02:00,27788.12,27788.12,27788.12,27788.12,0.00075,0.07294449999999988
2023-05-30T03:07:00+02:00,27781.79,27791.75,27781.79,27791.75,0.01239,0.07117899999999987
2023-05-30T03:08:00+02:00,27799.39,27811.75,27795.05,27811.75,0.30612,0.08302199999999986
2023-05-30T03:09:00+02:00,27812.4,27817.1,27810.37,27814.57,0.06154,0.08551149999999987
2023-05-30T03:10:00+02:00,27817.89,27833.17,27817.89,27823.58,0.07674,0.08853799999999987
2023-05-30T03:11:00+02:00,27819.45,27819.45,27810.72,27810.72,0.06042,0.09104549999999986
2023-05-30T03:12:00+02:00,27804.57,27804.57,27796.41,27802.76,1.22295,0.15214499999999984
2023-05-30T03:13:00+02:00,27802.25,27802.26,27798.47,27798.47,0.37315,0.17007399999999984
2023-05-30T03:14:00+02:00,27801,27805.92,27800.09,27800.09,0.02602,0.14683699999999983
2023-05-30T03:15:00+02:00,27800.62,27807.19,27799.08,27799.08,0.00816,0.13995899999999986
2023-05-30T03:16:00+02:00,27793.28,27795.35,27793.28,27795.35,0.00566,0.13978799999999986
2023-05-30T03:17:00+02:00,27799.2,27799.2,27799.2,27799.2,0.00577,0.13932799999999987
2023-05-30T03:19:00+02:00,27792.16,27792.16,27792.16,27792.16,0.00385,0.13920699999999986
2023-05-30T03:20:00+02:00,27793.96,27802.43,27793.96,27799.32,0.05344,0.14177399999999987
2023-05-30T03:22:00+02:00,27795.73,27799.96,27795.73,27799.96,0.04776,0.14214149999999987
2023-05-30T03:24:00+02:00,27815.1,27815.1,27810.46,27811.21,0.00493,0.14145599999999986
2023-05-30T03:25:00+02:00,27805.3,27805.3,27804.19,27804.19,0.00758,0.14174149999999985
2023-05-30T03:27:00+02:00,27818.62,27825.61,27818.62,27825.61,0.11006,0.12674299999999986
2023-05-30T03:28:00+02:00,27822.45,27833.16,27822.45,27833.16,0.64859,0.15712849999999984
2023-05-30T03:29:00+02:00,27839.56,27839.56,27838.45,27838.45,0.02146,0.15286699999999984
2023-05-30T03:30:00+02:00,27838.33,27848.99,27833.16,27833.16,0.17653,0.16165599999999986
2023-05-30T03:31:00+02:00,27827.38,27828.45,27827.38,27827.39,0.02159,0.16211599999999987
2023-05-30T03:32:00+02:00,27827.82,27827.82,27824.36,27824.37,0.01192,0.14740599999999987
2023-05-30T03:33:00+02:00,27828.25,27828.25,27823.95,27823.95,0.00641,0.14464949999999985
2023-05-30T03:34:00+02:00,27818.11,27821.96,27817.29,27821.96,0.02826,0.14222549999999984
2023-05-30T03:35:00+02:00,27828.69,27833.2,27828.69,27833.15,0.03849,0.14112899999999984
2023-05-30T03:36:00+02:00,27817.05,27824.22,27817.05,27824.22,0.12676,0.08631949999999984
2023-05-30T03:37:00+02:00,27820.1,27820.1,27816.09,27816.09,0.10073,0.07269849999999985
2023-05-30T03:38:00+02:00,27813.54,27813.54,27810.89,27810.89,0.00299,0.07154699999999985
2023-05-30T03:39:00+02:00,27809.86,27809.86,27809.86,27809.86,0.0012,0.07119899999999986
2023-05-30T03:40:00+02:00,27813.23,27813.23,27809.49,27809.49,0.00731,0.07128149999999986
2023-05-30T03:41:00+02:00,27810.4,27816.61,27810.4,27816.61,0.00299,0.07114249999999986
2023-05-30T03:42:00+02:00,27815.75,27815.75,27814.42,27814.42,0.0076,0.07132999999999987
2023-05-30T03:43:00+02:00,27817.74,27817.74,27815.19,27815.19,0.02606,0.06996099999999986
2023-05-30T03:45:00+02:00,27814.17,27814.17,27814.16,27814.16,0.00603,0.06787449999999987
2023-05-30T03:47:00+02:00,27807.96,27807.96,27783.88,27783.88,0.56265,0.09576049999999985
2023-05-30T03:48:00+02:00,27790.31,27790.31,27790.31,27790.31,0.00096,0.09542949999999986
2023-05-30T03:49:00+02:00,27786.4,27786.4,27786.4,27786.4,0.00374,0.09011349999999986
2023-05-30T03:50:00+02:00,27779.44,27779.44,27779.44,27779.44,0.00075,0.057721499999999856
2023-05-30T03:52:00+02:00,27777.76,27777.76,27767.18,27772.39,0.33312,0.07330449999999986
2023-05-30T03:53:00+02:00,27787.83,27788.27,27787.83,27787.86,0.10315,0.06963549999999986
2023-05-30T03:54:00+02:00,27788.8,27797.72,27788.8,27793.51,0.06673,0.07189249999999986
2023-05-30T03:55:00+02:00,27798.45,27801.83,27798.45,27800.34,0.00477,0.07153499999999986
2023-05-30T03:56:00+02:00,27802.66,27802.66,27799.65,27799.65,0.00172,0.07130049999999985
2023-05-30T03:57:00+02:00,27806.02,27808.09,27806.02,27808.09,0.41303,0.09053899999999986
2023-05-30T03:58:00+02:00,27811.53,27811.54,27811.53,27811.54,0.00934,0.08908149999999986
2023-05-30T03:59:00+02:00,27807.32,27813.18,27807.32,27813.18,0.03051,0.08426899999999986
2023-05-30T04:00:00+02:00,27814.03,27816.23,27814.01,27816.23,0.03918,0.08119149999999986
2023-05-30T04:01:00+02:00,27817.26,27817.26,27813.29,27813.29,0.09039,0.08556149999999986
2023-05-30T04:02:00+02:00,27814.95,27814.95,27814.95,27814.95,0.01542,0.08627249999999985
2023-05-30T04:03:00+02:00,27807.16,27807.49,27807.16,27807.49,0.00243,0.08602849999999986
2023-05-30T04:04:00+02:00,27805.5,27805.67,27805.5,27805.6,0.00801,0.08627949999999986
2023-05-30T04:05:00+02:00,27802.75,27802.75,27802.73,27802.73,0.05017,0.08840799999999985
2023-05-30T04:06:00+02:00,27795.54,27795.55,27795.54,27795.54,0.01033,0.08762149999999985
2023-05-30T04:08:00+02:00,27794.06,27794.06,27794.05,27794.05,0.00284,0.08746199999999985
2023-05-30T04:11:00+02:00,27783.48,27783.48,27781.34,27781.34,0.00711,0.059684999999999856
2023-05-30T04:12:00+02:00,27778.48,27778.48,27766.86,27766.86,0.47456,0.08336499999999984
2023-05-30T04:13:00+02:00,27765.76,27767.23,27761.41,27761.41,0.10691,0.08852349999999984
2023-05-30T04:14:00+02:00,27759.64,27765.44,27759.64,27765.44,0.03226,0.09009899999999985
2023-05-30T04:15:00+02:00,27771.86,27771.86,27771.86,27771.86,0.06844,0.07686499999999984
2023-05-30T04:16:00+02:00,27777.88,27777.88,27777.88,27777.88,0.00433,0.07192399999999984
2023-05-30T04:18:00+02:00,27768.25,27768.25,27768.25,27768.25,0.05576,0.07137549999999984
2023-05-30T04:19:00+02:00,27771.01,27778.45,27771.01,27778.45,0.00328,0.07130099999999984
2023-05-30T04:20:00+02:00,27778.12,27778.12,27773.61,27773.61,0.00329,0.07137949999999985
2023-05-30T04:21:00+02:00,27771.85,27771.85,27771.85,27771.85,0.00162,0.05080899999999984
2023-05-30T04:22:00+02:00,27767.77,27767.77,27760.4,27760.4,0.02281,0.05148249999999984
2023-05-30T04:23:00+02:00,27762.37,27773.22,27762.34,27773.22,0.39133,0.06952349999999984
2023-05-30T04:24:00+02:00,27778.36,27781.06,27778.36,27781.06,0.06101,0.07061499999999984
2023-05-30T04:25:00+02:00,27782.07,27782.07,27782.06,27782.06,0.00424,0.06630749999999984
2023-05-30T04:26:00+02:00,27782.58,27786.95,27782.58,27786.95,0.05209,0.06814099999999984
2023-05-30T04:27:00+02:00,27788.96,27794.66,27788.96,27794.66,0.10702,0.07337049999999985
2023-05-30T04:28:00+02:00,27789.34,27789.34,27789.34,27789.34,0.0699,0.07646499999999985
2023-05-30T04:29:00+02:00,27797.76,27808.32,27797.76,27808.32,0.83709,0.11581099999999984
2023-05-30T04:30:00+02:00,27807.54,27809.58,27807.54,27809.58,0.0015,0.11536949999999983
2023-05-30T04:31:00+02:00,27804.81,27804.81,27804.81,27804.81,0.00317,0.11538599999999984
2023-05-30T04:32:00+02:00,27799.35,27799.35,27792.58,27797.97,0.19859,0.12495999999999982
2023-05-30T04:33:00+02:00,27795.72,27795.72,27793.93,27793.93,0.37099,0.11978149999999983
2023-05-30T04:34:00+02:00,27789.49,27805.05,27789.49,27805.05,2.54965,0.24191849999999984
2023-05-30T04:35:00+02:00,27808.94,27832.47,27808.94,27831.43,0.34899,0.25775499999999985
2023-05-30T04:36:00+02:00,27834.02,27834.02,27817.94,27817.94,0.54772,0.28171899999999983
2023-05-30T04:37:00+02:00,27819,27819,27793.9,27793.9,0.4706,0.3050324999999998
2023-05-30T04:38:00+02:00,27787.09,27787.09,27777.07,27777.07,0.05527,0.30500799999999983
2023-05-30T04:39:00+02:00,27777.07,27777.07,27777.07,27777.07,0.00132,0.3049099999999998
2023-05-30T04:40:00+02:00,27787,27795.84,27787,27795.84,0.00853,0.30517199999999983
2023-05-30T04:41:00+02:00,27793.68,27793.68,27786.42,27786.42,0.01201,0.30569149999999984
2023-05-30T04:42:00+02:00,27778.72,27778.72,27777.96,27777.96,0.01351,0.30522649999999985
2023-05-30T04:44:00+02:00,27778.29,27778.29,27778.26,27778.26,0.01015,0.28616749999999985
2023-05-30T04:45:00+02:00,27785.81,27790.55,27785.81,27790.55,0.13207,0.2897204999999999
2023-05-30T04:46:00+02:00,27796.64,27796.65,27796.64,27796.65,0.0115,0.2900834999999998
2023-05-30T04:47:00+02:00,27793.97,27793.97,27793.97,27793.97,0.00169,0.28756349999999986
2023-05-30T04:48:00+02:00,27797.19,27797.19,27795.97,27795.97,0.00843,0.28263399999999983
2023-05-30T04:50:00+02:00,27805.84,27805.84,27804.1,27804.1,0.05163,0.2817204999999999
2023-05-30T04:51:00+02:00,27797.62,27797.62,27797.61,27797.61,0.00188,0.23995999999999987
2023-05-30T04:52:00+02:00,27795.79,27796.04,27795.79,27796.04,0.00373,0.24007149999999985
2023-05-30T04:53:00+02:00,27797.65,27797.65,27797.65,27797.65,0.00092,0.23995899999999987
2023-05-30T04:54:00+02:00,27797.64,27808.4,27797.64,27808.4,0.11023,0.23554099999999983
2023-05-30T04:55:00+02:00,27807.05,27810.05,27807.05,27807.49,0.06149,0.22006599999999982
2023-05-30T04:56:00+02:00,27809.3,27813.46,27809.3,27813.46,0.12205,0.09868599999999982
2023-05-30T04:58:00+02:00,27818.89,27818.89,27818.89,27818.89,0.00077,0.08127499999999982
2023-05-30T04:59:00+02:00,27821.15,27827.25,27818.89,27818.89,0.0714,0.057458999999999816
2023-05-30T05:00:00+02:00,27821.78,27829.31,27821.78,27822.47,0.4367,0.055763999999999814
2023-05-30T05:01:00+02:00,27821.33,27821.33,27821.3,27821.3,0.05377,0.05568899999999982
2023-05-30T05:03:00+02:00,27812.03,27812.03,27812.02,27812.03,0.0061,0.055927999999999825
2023-05-30T05:04:00+02:00,27807.88,27810.88,27807.88,27809.87,0.00316,0.05565949999999983
2023-05-30T05:05:00+02:00,27808.04,27808.05,27808.04,27808.05,0.00347,0.05523249999999983
2023-05-30T05:06:00+02:00,27803.09,27805.97,27803.09,27803.51,0.0649,0.05780199999999983
2023-05-30T05:07:00+02:00,27801.25,27809.32,27798.01,27809.32,0.03342,0.058965499999999824
2023-05-30T05:08:00+02:00,27810.61,27816.66,27810.61,27816.66,0.08905,0.05681449999999984
2023-05-30T05:09:00+02:00,27811.85,27814.86,27807.57,27808.92,1.18863,0.11567099999999983
2023-05-30T05:10:00+02:00,27809.55,27818.34,27809.55,27817.78,0.43477,0.13732499999999984
2023-05-30T05:11:00+02:00,27819.33,27819.96,27817.38,27817.38,0.0726,0.1405334999999998
2023-05-30T05:12:00+02:00,27812.79,27814.17,27812.79,27814.17,0.00819,0.13836149999999983
2023-05-30T05:13:00+02:00,27817.94,27826.3,27817.94,27825.67,0.15317,0.14592599999999983
2023-05-30T05:14:00+02:00,27826.65,27826.65,27826.65,27826.65,0.00049,0.14576399999999984
2023-05-30T05:15:00+02:00,27828.78,27863.39,27828.78,27863.39,1.37866,0.21465099999999984
2023-05-30T05:16:00+02:00,27863.98,27878.78,27863.98,27867.16,0.6453,0.24140449999999986
2023-05-30T05:17:00+02:00,27864.6,27877.3,27864.06,27877.3,0.99783,0.28822149999999985
2023-05-30T05:18:00+02:00,27866.54,27873.43,27862.42,27873.43,1.00981,0.3326094999999999
2023-05-30T05:19:00+02:00,27876.48,27954.3,27874.51,27954.3,3.91364,0.5282529999999999
2023-05-30T05:20:00+02:00,27945.92,27967.92,27902.46,27906.54,1.45939,0.5976524999999999
2023-05-30T05:21:00+02:00,27910.24,27920.67,27887.7,27898.24,0.65648,0.6086414999999998
2023-05-30T05:22:00+02:00,27895.9,27895.9,27871.83,27871.83,0.51188,0.6315469999999999
2023-05-30T05:23:00+02:00,27873.61,27882.33,27873.61,27882.33,0.06299,0.6343914999999998
2023-05-30T05:24:00+02:00,27877.48,27877.48,27867.96,27871.92,0.45913,0.6571899999999998
2023-05-30T05:25:00+02:00,27874.98,27874.98,27856.71,27856.71,0.21798,0.6679154999999999
