time,open,high,low,close,Volume,Volume MA
2023-05-12T03:00:00+02:00,27046,27093,26903,26903,60.82282618,36.50325869350074
2023-05-12T03:30:00+02:00,26912,26929,26865,26888,11.5135488,34.864138949500735
2023-05-12T04:00:00+02:00,26892,26901,26847,26866,10.59393192,34.550457999000734
2023-05-12T04:30:00+02:00,26848,26853,26566,26658,135.13104128,40.78361252400073
2023-05-12T05:00:00+02:00,26652,26718,26608,26718,16.89158228,39.07985231600073
2023-05-12T05:30:00+02:00,26718,26719,26549,26595,62.5920775,36.90982196650073
2023-05-12T06:00:00+02:00,26597,26688,26533,26666,94.51125579,40.78491607100074
2023-05-12T06:30:00+02:00,26678,26714,26646,26670,60.65090235,39.862696477500734
2023-05-12T07:00:00+02:00,26666,26681,26600,26622,6.15693229,38.60316417000074
2023-05-12T07:30:00+02:00,26640,26640,26193,26286,558.0757856,61.850893622500735
2023-05-12T08:00:00+02:00,26285,26305,26100,26188,478.85859217,85.30024797150074
2023-05-12T08:30:00+02:00,26202,26350,26199,26310,311.98203004,100.32755742550073
2023-05-12T09:00:00+02:00,26307,26398,26277,26321,60.54759248,102.61272121250072
2023-05-12T09:30:00+02:00,26320,26344,26278,26311,58.28941349,104.44160068500071
2023-05-12T10:00:00+02:00,26321,26387,26287,26287,17.7329072,104.77048392600072
2023-05-12T10:30:00+02:00,26289,26350,26249,26297,69.87316831,106.22220411800072
2023-05-12T11:00:00+02:00,26299,26362,26299,26345,33.87318234,107.00642446500072
2023-05-12T11:30:00+02:00,26345,26446,26316,26393,36.37862362,107.76689624150072
2023-05-12T12:00:00+02:00,26391,26444,26369,26386,22.00681238,108.49932177900072
2023-05-12T12:30:00+02:00,26377,26403,26352,26355,19.37228438,106.29272452000073
2023-05-12T13:00:00+02:00,26355,26428,26345,26377,16.08093146,104.05562978400073
2023-05-12T13:30:00+02:00,26377,26387,26352,26359,12.61459967,104.11068232750074
2023-05-12T14:00:00+02:00,26362,26423,26338,26407,19.14957998,104.53846473050073
2023-05-12T14:30:00+02:00,26407,26494,26397,26417,39.2178245,99.74280389150073
2023-05-12T15:00:00+02:00,26433,26464,26376,26439,62.60625826,102.02853769050073
2023-05-12T15:30:00+02:00,26436,26550,26411,26466,64.96437956,102.14715279350074
2023-05-12T16:00:00+02:00,26464,26611,26403,26489,211.24849007,107.98401450750073
2023-05-12T16:30:00+02:00,26477,26480,26312,26333,108.83550131,110.39324445550074
2023-05-12T17:00:00+02:00,26338,26407,26299,26313,16.45884476,110.90834007900074
2023-05-12T17:30:00+02:00,26315,26357,26284,26327,38.18898225,84.91399991150072
2023-05-12T18:00:00+02:00,26330,26408,26250,26356,109.04138907,66.42313975650072
2023-05-12T18:30:00+02:00,26353,26379,26263,26298,46.64142295,53.15610940200073
2023-05-12T19:00:00+02:00,26303,26388,26281,26357,55.03982097,52.88072082650073
2023-05-12T19:30:00+02:00,26356,26403,26301,26313,61.97005095,53.06475269950073
2023-05-12T20:00:00+02:00,26314,26364,26312,26332,39.31986643,54.144100661000735
2023-05-12T20:30:00+02:00,26344,26369,26306,26306,13.09617582,51.305251036500735
2023-05-12T21:00:00+02:00,26306,26312,25800,25967,547.35774768,76.97947930350074
2023-05-12T21:30:00+02:00,25942,26500,25888,26473,542.99462563,102.31027940400074
2023-05-12T22:00:00+02:00,26484,26492,26367,26405,119.52653052,107.18626531100074
2023-05-12T22:30:00+02:00,26411,26477,26387,26449,9.54936814,106.69511949900073
2023-05-12T23:00:00+02:00,26452,26829,26452,26814,381.15308981,124.94872741650072
2023-05-12T23:30:00+02:00,26826,26827,26712,26782,60.22177712,127.3290862890007
2023-05-13T00:00:00+02:00,26796,26900,26769,26769,53.40758432,129.04198650600068
2023-05-13T00:30:00+02:00,26777,26793,26656,26702,10.03949471,127.58307001650068
2023-05-13T01:00:00+02:00,26709,26763,26675,26763,4.56463541,124.68098887400069
2023-05-13T01:30:00+02:00,26769,26820,26737,26811,2.9838552,121.5819626560007
2023-05-13T02:00:00+02:00,26816,26816,26728,26728,7.33207697,111.38614200100069
2023-05-13T02:30:00+02:00,26737,26850,26710,26840,5.39626068,106.21417996950069
2023-05-13T03:00:00+02:00,26856,26994,26810,26936,79.52345959,109.3674107110007
2023-05-13T03:30:00+02:00,26949,26984,26841,26845,48.61755565,109.88883938100071
2023-05-13T04:00:00+02:00,26852,26853,26816,26816,1.97955985,104.5357479200007
2023-05-13T04:30:00+02:00,26814,26852,26784,26794,19.41941892,103.17464771850068
2023-05-13T05:00:00+02:00,26793,26825,26789,26815,3.06707392,100.57601036600069
2023-05-13T05:30:00+02:00,26813,26871,26813,26824,4.51549776,97.70328270650069
2023-05-13T06:00:00+02:00,26836,26859,26823,26840,9.45429609,96.21000418950068
2023-05-13T06:30:00+02:00,26843,26843,26781,26807,39.29495375,97.51994308600068
2023-05-13T07:00:00+02:00,26810,26884,26801,26827,6.35489189,70.4698002965007
2023-05-13T07:30:00+02:00,26823,26824,26755,26757,25.0125612,44.570697075000695
2023-05-13T08:00:00+02:00,26757,26768,26730,26755,10.7796516,39.133353129000696
2023-05-13T08:30:00+02:00,26759,26770,26734,26753,4.58224252,38.8849968480007
2023-05-13T09:00:00+02:00,26753,26778,26711,26746,15.61027922,20.6078563185007
2023-05-13T09:30:00+02:00,26750,26813,26750,26795,7.86141666,17.9898382955007
2023-05-13T10:00:00+02:00,26793,26823,26764,26773,28.10473747,16.724695953000698
2023-05-13T10:30:00+02:00,26773,26823,26769,26815,2.70343515,16.357892975000702
2023-05-13T11:00:00+02:00,26823,26830,26801,26822,20.37017989,17.1481701990007
2023-05-13T11:30:00+02:00,26822,26856,26816,26855,9.50068508,17.474011693000698
2023-05-13T12:00:00+02:00,26857,26881,26789,26811,9.96314879,17.605565284000697
2023-05-13T12:30:00+02:00,26811,26848,26808,26848,5.04845712,17.588175106000698
2023-05-13T13:00:00+02:00,26847,26876,26832,26843,18.13353663,14.518678958000697
2023-05-13T13:30:00+02:00,26846,26856,26815,26842,5.43325343,12.359463847000699
2023-05-13T14:00:00+02:00,26837,26850,26791,26834,24.92362188,13.5066669485007
2023-05-13T14:30:00+02:00,26845,26910,26800,26837,82.63592425,16.6674922150007
2023-05-13T15:00:00+02:00,26836,26899,26823,26839,28.26308433,17.927292735500703
2023-05-13T15:30:00+02:00,26838,26844,26803,26840,26.11858803,19.007447249000702
2023-05-13T16:00:00+02:00,26840,26866,26759,26788,26.51075976,19.860270432500702
2023-05-13T16:30:00+02:00,26789,26841,26778,26800,15.48271525,18.669658507500703
2023-05-13T17:00:00+02:00,26792,26820,26781,26801,8.04138721,18.7539832735007
2023-05-13T17:30:00+02:00,26814,26835,26800,26831,7.86917437,17.896813932000704
2023-05-13T18:00:00+02:00,26831,26838,26804,26826,10.12825147,17.864243925500702
2023-05-13T18:30:00+02:00,26825,26845,26796,26837,8.8216674,18.076215169500703
2023-05-13T19:00:00+02:00,26834,26855,26811,26852,26.89188036,18.640295226500704
2023-05-13T19:30:00+02:00,26847,26853,26813,26824,4.98807519,18.496628153000707
2023-05-13T20:00:00+02:00,26824,26843,26804,26837,3.61352384,17.27206747150071
2023-05-13T20:30:00+02:00,26839,27052,26785,26803,264.76891934,30.37534168100071
2023-05-13T21:00:00+02:00,26798,26965,26783,26923,58.64474923,32.289070148000704
2023-05-13T21:30:00+02:00,26922,26922,26795,26853,48.91844666,34.2599582270007
2023-05-13T22:00:00+02:00,26869,26894,26850,26891,31.36528042,35.3300648085007
2023-05-13T22:30:00+02:00,26881,26927,26875,26920,19.02144235,36.0287140700007
2023-05-13T23:00:00+02:00,26922,26944,26877,26926,17.60552668,36.00231357250071
2023-05-13T23:30:00+02:00,26923,26952,26871,26871,5.43374748,36.0023382750007
2023-05-14T00:00:00+02:00,26881,26897,26855,26857,65.38924386,38.0256193740007
2023-05-14T00:30:00+02:00,26858,26915,26858,26907,6.29248092,34.2084472075007
2023-05-14T01:00:00+02:00,26905,26940,26901,26907,5.49963508,33.0702747450007
2023-05-14T01:30:00+02:00,26908,26942,26770,26789,84.01789124,35.9652399055007
2023-05-14T02:00:00+02:00,26805,26809,26730,26799,20.98306635,35.6888552350007
2023-05-14T02:30:00+02:00,26799,26817,26598,26762,65.73664532,38.2015517385007
2023-05-14T03:00:00+02:00,26759,26763,26656,26708,22.99912003,38.9494383795007
2023-05-14T03:30:00+02:00,26708,26743,26698,26737,15.58865192,39.3354122570007
2023-05-14T04:00:00+02:00,26739,26803,26733,26798,32.70125993,40.464062680000694
2023-05-14T04:30:00+02:00,26804,26846,26768,26821,16.24112544,40.83503558200069
2023-05-14T05:00:00+02:00,26826,26839,26791,26839,9.1026223,39.9455726790007
2023-05-14T05:30:00+02:00,26839,26884,26832,26876,10.73667057,40.2330024480007
2023-05-14T06:00:00+02:00,26883,26883,26837,26850,4.2764248,40.2661474960007
2023-05-14T06:30:00+02:00,26853,26863,26809,26833,3.96910528,27.226156793000694
2023-05-14T07:00:00+02:00,26837,26858,26837,26839,2.41475786,24.414657224500694
2023-05-14T07:30:00+02:00,26838,26858,26818,26842,2.11293467,22.074381625000697
2023-05-14T08:00:00+02:00,26850,26904,26840,26904,9.4707088,20.9796530440007
2023-05-14T08:30:00+02:00,26899,26899,26858,26858,14.99683612,20.7784227325007
2023-05-14T09:00:00+02:00,26863,26888,26858,26862,5.55113979,20.1757033880007
2023-05-14T09:30:00+02:00,26858,26872,26847,26872,4.5098011,20.129506069000698
2023-05-14T10:00:00+02:00,26871,26871,26849,26853,4.20284711,17.070186231500696
2023-05-14T10:30:00+02:00,26850,26894,26850,26862,15.09231387,17.510177879000697
2023-05-14T11:00:00+02:00,26859,26883,26836,26844,34.87081202,18.978736726000697
2023-05-14T11:30:00+02:00,26836,26871,26826,26860,6.58442558,15.107063443000698
2023-05-14T12:00:00+02:00,26858,26858,26836,26844,9.10368513,14.513094382000697
2023-05-14T12:30:00+02:00,26856,26863,26834,26840,6.15182368,11.533853300000697
2023-05-14T13:00:00+02:00,26846,26846,26811,26831,8.33692633,10.800743615000698
2023-05-14T13:30:00+02:00,26830,26841,26812,26817,3.29046897,10.1858344675007
2023-05-14T14:00:00+02:00,26822,26830,26762,26766,24.87976857,9.7947598995007
2023-05-14T14:30:00+02:00,26767,26884,26767,26884,38.94410382,10.929908818500701
2023-05-14T15:00:00+02:00,26885,26897,26839,26874,36.54555787,12.3020555970007
2023-05-14T15:30:00+02:00,26872,26939,26852,26937,20.9388675,12.8121654435007
2023-05-14T16:00:00+02:00,26937,26942,26872,26883,27.1723376,13.956961083500701
2023-05-14T16:30:00+02:00,26882,26981,26868,26979,39.6677233,15.7418919845007
2023-05-14T17:00:00+02:00,26983,27202,26983,27076,190.68906898,25.1556075405007
2023-05-14T17:30:00+02:00,27078,27147,26991,27092,128.4278861,31.471355112000698
2023-05-14T18:00:00+02:00,27100,27140,27036,27056,43.73503127,33.1845712355007
2023-05-14T18:30:00+02:00,27054,27062,26942,26985,106.18735915,37.7440973870007
2023-05-14T19:00:00+02:00,26964,26982,26878,26982,47.20799164,39.8269399795007
2023-05-14T19:30:00+02:00,26985,26985,26933,26947,8.39371508,40.0211356785007
2023-05-14T20:00:00+02:00,26952,26963,26874,26927,34.09500968,41.5157438070007
2023-05-14T20:30:00+02:00,26923,26955,26902,26935,16.79995236,41.6011257315007
2023-05-14T21:00:00+02:00,26932,26952,26844,26867,42.26091029,41.970630645000696
2023-05-14T21:30:00+02:00,26859,26915,26842,26891,11.84542651,42.2336806915007
2023-05-14T22:00:00+02:00,26890,26901,26854,26901,36.7244829,43.6147205800007
2023-05-14T22:30:00+02:00,26901,26961,26900,26955,10.11130165,43.812694478500696
2023-05-14T23:00:00+02:00,26955,26971,26923,26925,16.32836443,44.2122663835007
2023-05-14T23:30:00+02:00,26925,26942,26898,26914,12.04726236,44.6501060530007
2023-05-15T00:00:00+02:00,26915,26951,26877,26923,39.45172542,45.37870389550069
2023-05-15T00:30:00+02:00,26923,26947,26890,26912,9.87877947,43.9254376780007
2023-05-15T01:00:00+02:00,26913,26924,26869,26905,33.52882589,43.774601079000696
2023-05-15T01:30:00+02:00,26905,26942,26905,26933,20.74859457,43.76508743250069
2023-05-15T02:00:00+02:00,26933,26942,26736,26810,59.73762335,45.393351720000695
2023-05-15T02:30:00+02:00,26791,26847,26753,26813,31.8851577,45.0042234400007
2023-05-15T03:00:00+02:00,26811,27088,26791,27001,122.47699446,41.593619714000695
2023-05-15T03:30:00+02:00,27003,27300,26994,27220,144.23099315,42.3837750665007
2023-05-15T04:00:00+02:00,27221,27263,27135,27171,46.98596142,42.54632157400069
2023-05-15T04:30:00+02:00,27180,27252,27172,27174,5.69572368,37.5217398005007
2023-05-15T05:00:00+02:00,27173,27219,27173,27202,9.11729612,35.61720502450069
2023-05-15T05:30:00+02:00,27216,27267,27200,27244,34.91355315,36.94319692800069
2023-05-15T06:00:00+02:00,27260,27304,27191,27221,16.31650201,36.05427154450069
2023-05-15T06:30:00+02:00,27223,27297,27207,27297,16.95848661,36.062198257000695
2023-05-15T07:00:00+02:00,27300,27363,27250,27262,29.69628133,35.433966809000694
2023-05-15T07:30:00+02:00,27272,27386,27251,27346,48.8600943,37.284700198500694
2023-05-15T08:00:00+02:00,27365,27540,27332,27524,89.4636023,39.9216561685007
2023-05-15T08:30:00+02:00,27540,27549,27422,27484,60.47607117,42.4398946445007
2023-05-15T09:00:00+02:00,27491,27503,27427,27459,20.84416083,42.6656844645007
2023-05-15T09:30:00+02:00,27467,27474,27398,27421,17.14621547,42.9206321200007
2023-05-15T10:00:00+02:00,27424,27437,27398,27407,9.86450263,41.4412709805007
2023-05-15T10:30:00+02:00,27402,27455,27402,27442,9.48699372,41.42168169300069
2023-05-15T11:00:00+02:00,27454,27494,27387,27414,30.81025399,41.28575309800069
2023-05-15T11:30:00+02:00,27405,27423,27353,27401,40.92976107,42.294811423000695
2023-05-15T12:00:00+02:00,27404,27411,27366,27397,21.2382483,40.36984267050069
2023-05-15T12:30:00+02:00,27394,27437,27388,27437,9.90163846,39.270666708500684
2023-05-15T13:00:00+02:00,27428,27466,27393,27422,7.00243379,33.49693867500069
2023-05-15T13:30:00+02:00,27422,27434,27328,27343,13.28281124,26.949529579500688
2023-05-15T14:00:00+02:00,27348,27397,27348,27373,6.92168221,24.94631561900069
2023-05-15T14:30:00+02:00,27356,27412,27351,27406,19.64953825,25.644006347500685
2023-05-15T15:00:00+02:00,27402,27421,27366,27384,13.2486503,25.850574056500687
2023-05-15T15:30:00+02:00,27383,27455,27365,27383,49.19700737,26.56474676750069
2023-05-15T16:00:00+02:00,27386,27387,27235,27306,68.56407375,29.177125354500692
2023-05-15T16:30:00+02:00,27306,27537,27294,27417,111.59991425,33.90919673650069
2023-05-15T17:00:00+02:00,27425,27465,27386,27452,24.70697666,33.659731503000685
2023-05-15T17:30:00+02:00,27462,27462,27387,27413,23.26061595,32.379757585500684
2023-05-15T18:00:00+02:00,27416,27524,27393,27500,46.93568144,30.253361542500688
2023-05-15T18:30:00+02:00,27504,27585,27389,27498,101.90452037,32.32478400250069
2023-05-15T19:00:00+02:00,27499,27666,27499,27507,88.92819468,35.728985695000695
2023-05-15T19:30:00+02:00,27521,27537,27434,27518,30.68159896,36.40575486950069
2023-05-15T20:00:00+02:00,27519,27536,27403,27414,37.56647709,37.790853592500696
2023-05-15T20:30:00+02:00,27405,27468,27396,27442,10.2454457,37.828776191500694
2023-05-15T21:00:00+02:00,27448,27452,27339,27399,17.89505357,37.18301617050069
2023-05-15T21:30:00+02:00,27406,27435,27372,27413,7.41820184,35.507438209000696
2023-05-15T22:00:00+02:00,27424,27424,27350,27365,17.53202638,35.3221271130007
2023-05-15T22:30:00+02:00,27366,27377,27342,27355,9.08872851,35.2814816155007
2023-05-15T23:00:00+02:00,27357,27366,27325,27358,17.4445909,35.8035894710007
2023-05-15T23:30:00+02:00,27360,27388,27332,27374,13.27297549,35.803097683500695
2023-05-16T00:00:00+02:00,27373,27373,27326,27372,7.7118665,35.8426068980007
2023-05-16T00:30:00+02:00,27374,27375,27258,27315,99.27601134,39.8239305525007
2023-05-16T01:00:00+02:00,27309,27317,27271,27280,17.13884572,40.0184403235007
2023-05-16T01:30:00+02:00,27275,27278,27121,27166,67.61952685,40.9395662975007
2023-05-16T02:00:00+02:00,27166,27297,27153,27292,40.6616309,39.5444441550007
2023-05-16T02:30:00+02:00,27293,27293,27100,27212,89.64513525,38.4467052050007
2023-05-16T03:00:00+02:00,27208,27256,26868,26919,157.87943078,45.10532791100069
2023-05-16T03:30:00+02:00,26898,27033,26881,27032,44.99721577,46.192157902000694
2023-05-16T04:00:00+02:00,27018,27039,26985,27006,5.98582479,44.1446650695007
2023-05-16T04:30:00+02:00,27005,27093,26979,27089,16.78877186,39.888877644000694
2023-05-16T05:00:00+02:00,27086,27117,27075,27099,5.46111452,35.7155236360007
2023-05-16T05:30:00+02:00,27079,27147,27079,27135,12.68075079,34.8154812275007
2023-05-16T06:00:00+02:00,27143,27150,27085,27136,3.53464224,33.1138894850007
2023-05-16T06:30:00+02:00,27131,27138,27106,27120,2.27639654,32.715437027000696
2023-05-16T07:00:00+02:00,27122,27160,27119,27119,6.23705896,32.1325372965007
2023-05-16T07:30:00+02:00,27114,27114,27045,27073,5.21238353,32.0222463810007
2023-05-16T08:00:00+02:00,27074,27074,27010,27072,43.7510879,33.333199457000696
2023-05-16T08:30:00+02:00,27070,27093,27040,27078,7.06364815,33.23194543900069
2023-05-16T09:00:00+02:00,27074,27235,27074,27194,69.13635486,35.81653363700069
2023-05-16T09:30:00+02:00,27203,27261,27194,27261,27.95751722,36.55076072350069
2023-05-16T10:00:00+02:00,27259,27300,27181,27236,41.68830435,38.24958261600069
2023-05-16T10:30:00+02:00,27236,27241,27182,27209,39.89516778,35.280540438000685
2023-05-16T11:00:00+02:00,27204,27225,27182,27192,17.95093395,35.32114484950069
2023-05-16T11:30:00+02:00,27189,27191,27085,27093,48.64324381,34.37233069750069
2023-05-16T12:00:00+02:00,27095,27117,27010,27036,32.4069995,33.959599127500695
2023-05-16T12:30:00+02:00,27038,27062,27017,27021,13.69862314,30.162273522000696
2023-05-16T13:00:00+02:00,27022,27107,27007,27063,15.66492003,23.051547984500697
2023-05-16T13:30:00+02:00,27062,27125,27056,27065,57.14560473,23.6589674325007
2023-05-16T14:00:00+02:00,27069,27132,27043,27047,11.43033323,23.9311928545007
2023-05-16T14:30:00+02:00,27050,27137,26997,27065,96.64562844,27.924035683500698
2023-05-16T15:00:00+02:00,27065,27090,27026,27086,29.1226789,29.107113902500696
2023-05-16T15:30:00+02:00,27087,27132,26985,26989,69.61009927,31.953581326500693
2023-05-16T16:00:00+02:00,26985,27032,26913,27005,48.11515257,34.18260684300069
2023-05-16T16:30:00+02:00,27005,27041,26930,26990,25.07579103,35.32257656750069
2023-05-16T17:00:00+02:00,26991,27079,26980,27074,100.48590795,40.03501901700069
2023-05-16T17:30:00+02:00,27074,27079,27000,27039,32.91018174,41.419908927500686
2023-05-16T18:00:00+02:00,27040,27076,27016,27017,23.02396319,40.38355269200069
2023-05-16T18:30:00+02:00,27021,27146,26979,27056,91.70208139,44.61547435400069
2023-05-16T19:00:00+02:00,27062,27082,26968,27002,50.30694887,43.67400405450069
2023-05-16T19:30:00+02:00,27010,27098,26995,27095,32.25520311,43.888888349000695
2023-05-16T20:00:00+02:00,27096,27114,26999,27021,73.40716388,45.474831325500695
2023-05-16T20:30:00+02:00,27020,27070,27010,27057,20.26560216,44.493353044500694
2023-05-16T21:00:00+02:00,27064,27079,27026,27038,10.0907317,44.10034293200069
2023-05-16T21:30:00+02:00,27034,27046,26891,26934,76.80949115,45.508655299000694
2023-05-16T22:00:00+02:00,26933,26984,26897,26978,6.99943933,44.23827729050069
2023-05-16T22:30:00+02:00,26980,26997,26956,26958,7.39638681,43.92316547400069
2023-05-16T23:00:00+02:00,26958,27039,26928,27029,39.20976801,45.10040787300069
2023-05-16T23:30:00+02:00,27026,27052,26956,27016,7.27284467,42.60676987000069
2023-05-17T00:00:00+02:00,27013,27043,26997,26999,25.6140281,43.31595461350069
2023-05-17T00:30:00+02:00,26996,27025,26975,27002,22.70832431,39.619089407000686
2023-05-17T01:00:00+02:00,27001,27033,26966,27002,15.43946726,38.93492882500069
2023-05-17T01:30:00+02:00,27004,27051,27004,27037,8.19415712,35.86413171750069
2023-05-17T02:00:00+02:00,27037,27056,26988,26998,14.07271005,34.16200959150069
2023-05-17T02:30:00+02:00,26998,27114,26990,27101,25.45915089,34.181177584500695
2023-05-17T03:00:00+02:00,27103,27114,27061,27104,6.68906051,29.491335212500694
2023-05-17T03:30:00+02:00,27102,27243,27102,27169,55.27696853,30.609674552000694
2023-05-17T04:00:00+02:00,27178,27196,27124,27125,4.99261807,29.708107296000698
2023-05-17T04:30:00+02:00,27124,27125,27069,27075,37.28034822,26.987020637500695
2023-05-17T05:00:00+02:00,27066,27113,27046,27113,7.59767652,24.851557020000694
2023-05-17T05:30:00+02:00,27108,27130,27062,27062,23.50704005,24.414148867000694
2023-05-17T06:00:00+02:00,27063,27089,27059,27084,18.11274729,21.649428037500694
2023-05-17T06:30:00+02:00,27088,27106,27066,27076,3.97477326,20.834886592500695
2023-05-17T07:00:00+02:00,27074,27074,27014,27036,14.81651384,21.071175699500696
2023-05-17T07:30:00+02:00,27019,27024,26991,26996,10.3532142,17.7483618520007
2023-05-17T08:00:00+02:00,26993,26993,26940,26958,16.19543928,18.2081618495007
2023-05-17T08:30:00+02:00,26961,27010,26960,26999,4.50572394,18.0636287060007
2023-05-17T09:00:00+02:00,27004,27036,26986,26995,28.43801624,17.5250411175007
2023-05-17T09:30:00+02:00,26996,26996,26778,26853,104.70841456,22.3968196120007
2023-05-17T10:00:00+02:00,26840,26849,26783,26793,47.43221481,23.487728947500703
2023-05-17T10:30:00+02:00,26791,26862,26786,26820,28.87389678,23.7960075710007
2023-05-17T11:00:00+02:00,26813,26865,26799,26848,56.8467846,25.8663734380007
2023-05-17T11:30:00+02:00,26857,26875,26854,26873,11.9782787,26.0555795170007
2023-05-17T12:00:00+02:00,26868,26889,26839,26889,16.4655588,26.1752219545007
2023-05-17T12:30:00+02:00,26891,26908,26840,26870,13.74684076,25.5896064480007
2023-05-17T13:00:00+02:00,26869,26870,26670,26723,140.59057743,32.284682294000696
2023-05-17T13:30:00+02:00,26723,26762,26550,26633,369.48524738,47.99509623650069
2023-05-17T14:00:00+02:00,26635,26759,26600,26682,187.21395512,57.10616308900069
2023-05-17T14:30:00+02:00,26682,26740,26656,26675,39.51979912,57.21813563400069
2023-05-17T15:00:00+02:00,26674,26739,26655,26715,37.39064302,58.707783959000686
2023-05-17T15:30:00+02:00,26712,26755,26600,26631,52.21244604,60.14305425850068
2023-05-17T16:00:00+02:00,26629,26685,26599,26672,61.93166947,62.334000367500686
2023-05-17T16:30:00+02:00,26677,26857,26554,26782,516.39326016,87.95492471250068
2023-05-17T17:00:00+02:00,26787,26837,26720,26778,34.73817063,88.95100755200069
2023-05-17T17:30:00+02:00,26779,26811,26741,26796,16.87724457,89.27720907050069
2023-05-17T18:00:00+02:00,26795,26813,26742,26785,93.85222181,93.16004819700069
2023-05-17T18:30:00+02:00,26785,26929,26783,26902,74.95435073,96.68247953650068
2023-05-17T19:00:00+02:00,26907,26924,26861,26906,10.33839171,95.77749831000068
2023-05-17T19:30:00+02:00,26908,27161,26889,27085,74.19245875,94.25170051950069
2023-05-17T20:00:00+02:00,27086,27148,27073,27148,31.11604892,93.43589222500069
2023-05-17T20:30:00+02:00,27151,27200,27091,27093,21.24431978,93.05441337500068
2023-05-17T21:00:00+02:00,27106,27415,27101,27325,125.55103714,96.48962600200068
2023-05-17T21:30:00+02:00,27329,27440,27329,27375,35.79896109,97.68066012150068
2023-05-17T22:00:00+02:00,27409,27460,27279,27345,16.96299951,97.70553215700068
2023-05-17T22:30:00+02:00,27355,27368,27316,27339,25.81904889,98.30914256350067
2023-05-17T23:00:00+02:00,27337,27488,27272,27438,28.67217235,92.71322230950068
2023-05-17T23:30:00+02:00,27441,27443,27335,27371,43.07228214,76.39257404750069
2023-05-18T00:00:00+02:00,27382,27385,27328,27329,13.43940348,67.70384646550067
2023-05-18T00:30:00+02:00,27336,27355,27306,27337,8.72720893,66.16421695600067
2023-05-18T01:00:00+02:00,27347,27428,27345,27417,35.97280818,66.09332521400067
2023-05-18T01:30:00+02:00,27421,27422,27384,27404,5.97690369,63.78154809650067
2023-05-18T02:00:00+02:00,27413,27481,27370,27412,35.4363102,62.45678013300066
2023-05-18T02:30:00+02:00,27415,27425,27360,27360,13.46446138,37.310340194000666
2023-05-18T03:00:00+02:00,27360,27395,27359,27373,3.47558663,35.74721099400067
2023-05-18T03:30:00+02:00,27371,27385,27310,27327,16.36039781,35.721368656000664
2023-05-18T04:00:00+02:00,27329,27354,27298,27340,7.09170214,31.383342672500667
2023-05-18T04:30:00+02:00,27342,27384,27331,27354,4.90579843,27.88091505750067
2023-05-18T05:00:00+02:00,27353,27380,27335,27368,3.17319759,27.522655351500667
2023-05-18T05:30:00+02:00,27368,27376,27338,27357,7.36167741,24.181116284500668
2023-05-18T06:00:00+02:00,27367,27369,27309,27312,26.26321534,23.938474605500666
2023-05-18T06:30:00+02:00,27312,27340,27303,27308,6.19525399,23.18602131600067
2023-05-18T07:00:00+02:00,27305,27319,27266,27270,13.68238619,17.59258876850067
2023-05-18T07:30:00+02:00,27275,27286,27228,27228,36.61733525,17.633507476500668
2023-05-18T08:00:00+02:00,27229,27252,27158,27173,40.32330314,18.80152265800067
2023-05-18T08:30:00+02:00,27171,27262,27171,27216,101.33867756,22.57750409150067
2023-05-18T09:00:00+02:00,27213,27238,27200,27229,14.51088317,21.869439632500672
2023-05-18T09:30:00+02:00,27238,27449,27238,27399,88.10437173,24.121044112000675
2023-05-18T10:00:00+02:00,27395,27430,27354,27392,33.59312863,25.128730369500676
2023-05-18T10:30:00+02:00,27396,27438,27381,27393,27.96213418,26.090476632000673
2023-05-18T11:00:00+02:00,27393,27417,27363,27366,36.92663807,26.13816812650067
2023-05-18T11:30:00+02:00,27365,27428,27358,27401,22.31792437,26.955219160500672
2023-05-18T12:00:00+02:00,27402,27420,27356,27371,10.73309948,25.720058624500673
2023-05-18T12:30:00+02:00,27361,27392,27340,27351,17.74657431,25.934164271000675
2023-05-18T13:00:00+02:00,27349,27377,27347,27371,12.64804096,26.392786987500678
2023-05-18T13:30:00+02:00,27363,27403,27357,27402,15.82610878,26.36607253600068
2023-05-18T14:00:00+02:00,27403,27467,27323,27335,69.29640226,29.476307542000676
2023-05-18T14:30:00+02:00,27331,27354,27237,27237,34.47950928,30.95499308450068
2023-05-18T15:00:00+02:00,27236,27259,27184,27191,27.29688052,32.16117723100068
2023-05-18T15:30:00+02:00,27209,27274,27194,27260,26.43944696,33.11506570850068
2023-05-18T16:00:00+02:00,27255,27337,27199,27316,72.5002245,35.426916166500675
2023-05-18T16:30:00+02:00,27334,27404,27052,27233,182.80315683,44.25731130850068
2023-05-18T17:00:00+02:00,27228,27296,27108,27119,66.89733571,46.91805878450068
2023-05-18T17:30:00+02:00,27114,27165,27054,27081,21.67139239,46.17076164150068
2023-05-18T18:00:00+02:00,27078,27098,27028,27037,20.91705258,45.20044911350068
2023-05-18T18:30:00+02:00,27032,27112,26991,27078,26.62001142,41.464515806500685
2023-05-18T19:00:00+02:00,27076,27095,27004,27031,15.39985363,41.50896432950069
2023-05-18T19:30:00+02:00,27027,27028,26374,26496,420.73746986,58.14061923600069
2023-05-18T20:00:00+02:00,26487,26639,26428,26618,105.62319875,61.742122742000696
2023-05-18T20:30:00+02:00,26617,26651,26559,26615,20.16926192,61.3524791290007
2023-05-18T21:00:00+02:00,26619,26660,26590,26628,12.12331938,60.1123131945007
